,X10_7S_H_C_2,X11_7S_H_C_2,X12_7S_H_C_2,X13_7S_H_C_2,X14_7S_H_C_2,X15_7S_H_C_2,X16_7S_H_C_2,X17_7S_H_C_2,X18_7S_H_C_2,X19_7S_H_C_2,X20_7S_H_C_2
Otu94,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0.00675675675675676,0.0202702702702703,0,0
Otu35,0,0,0.00337837837837838,0.00675675675675676,0.0371621621621622,0.114864864864865,0.0472972972972973,0.0135135135135135,0.00675675675675676,0.0202702702702703,0
Otu121,0.0472972972972973,0.0405405405405405,0,0.00337837837837838,0,0,0,0,0.0168918918918919,0,0.0135135135135135
Otu13211,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu451,0,0,0.0101351351351351,0,0,0.00675675675675676,0,0.00337837837837838,0,0,0
Otu92,0,0.00337837837837838,0,0.0202702702702703,0.0101351351351351,0.00675675675675676,0.00337837837837838,0.00337837837837838,0,0,0.00337837837837838
Otu1298,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0,0
Otu123,0,0.0337837837837838,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0.0135135135135135,0.0101351351351351
Otu3302,0,0,0.00337837837837838,0,0,0,0,0,0,0,0.0101351351351351
Otu23,0.0135135135135135,0,0.0101351351351351,0.0540540540540541,0.0135135135135135,0.0439189189189189,0,0.0135135135135135,0.0236486486486486,0.0236486486486486,0.0304054054054054
Otu60,0.0202702702702703,0,0.0371621621621622,0.0472972972972973,0,0.0472972972972973,0,0.0135135135135135,0.00337837837837838,0.0337837837837838,0
Otu502,0,0,0.0168918918918919,0.00337837837837838,0.0135135135135135,0,0,0,0,0.00675675675675676,0.00337837837837838
Otu144,0,0.0168918918918919,0.0101351351351351,0,0.00675675675675676,0.00337837837837838,0.0135135135135135,0,0.0168918918918919,0.0101351351351351,0.0101351351351351
Otu8284,0.0777027027027027,0,0.0405405405405405,0.168918918918919,0,0.0337837837837838,0.175675675675676,0.0135135135135135,0,0.0101351351351351,0.0574324324324324
Otu1165,0.00675675675675676,0,0,0,0,0.00337837837837838,0,0,0.0101351351351351,0.0202702702702703,0.0202702702702703
Otu16,0,0,0.00675675675675676,0.0101351351351351,0.00675675675675676,0.0168918918918919,0.108108108108108,0.0371621621621622,0.128378378378378,0.00337837837837838,0.0472972972972973
Otu12775,0,0,0,0.0135135135135135,0,0,0,0,0,0,0
Otu692,0.00337837837837838,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu6860,0,0,0.00675675675675676,0,0,0,0,0,0,0,0
Otu673,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu331,0,0,0,0.0168918918918919,0,0,0.00337837837837838,0,0.00337837837837838,0,0
Otu2205,0,0.00337837837837838,0,0.00675675675675676,0,0,0,0.00337837837837838,0,0.00337837837837838,0.00337837837837838
Otu1416,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu608,0,0,0.0101351351351351,0,0,0,0,0,0,0,0
Otu175,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0
Otu3033,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu274,0,0.00675675675675676,0.00675675675675676,0,0.00337837837837838,0,0,0,0,0,0
Otu2158,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu2862,0.00675675675675676,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu2523,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu434,0,0,0,0.0135135135135135,0.00337837837837838,0,0,0.0202702702702703,0.00337837837837838,0,0
Otu406,0.0777027027027027,0,0,0.0371621621621622,0,0.00337837837837838,0.00675675675675676,0.0135135135135135,0.00337837837837838,0.00337837837837838,0.00337837837837838
Otu390,0,0,0,0,0.00675675675675676,0.00337837837837838,0,0.0135135135135135,0,0,0
Otu7923,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu3822,0.00675675675675676,0,0.0135135135135135,0,0,0,0,0,0,0,0
Otu134,0,0,0.00337837837837838,0.0337837837837838,0,0,0,0.0135135135135135,0,0,0.00337837837837838
Otu139,0,0.00675675675675676,0,0.00675675675675676,0,0.00337837837837838,0,0.0135135135135135,0,0.0101351351351351,0.0101351351351351
Otu163,0,0.287162162162162,0,0,0,0,0,0.00337837837837838,0,0,0.00675675675675676
Otu1356,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu14,0,0,0,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu1928,0,0,0.0101351351351351,0.0439189189189189,0.00337837837837838,0,0.0135135135135135,0.0337837837837838,0,0,0
Otu816,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu242,0,0,0,0,0,0.0506756756756757,0.0135135135135135,0,0.0135135135135135,0,0.0202702702702703
Otu40,0.00675675675675676,0,0,0.0101351351351351,0.0371621621621622,0.0236486486486486,0.00675675675675676,0.0101351351351351,0,0,0.00675675675675676
Otu131,0.0202702702702703,0,0.0135135135135135,0.00337837837837838,0.027027027027027,0,0,0,0.00337837837837838,0,0.00337837837837838
Otu1382,0,0,0,0,0,0.00675675675675676,0.0101351351351351,0,0.00337837837837838,0,0
Otu4110,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu951,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu790,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu1283,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0
Otu2398,0.00675675675675676,0,0,0.00675675675675676,0,0,0.00337837837837838,0,0.00675675675675676,0,0
Otu2211,0,0,0,0.0135135135135135,0.00337837837837838,0,0,0,0,0,0
Otu122,0,0,0.111486486486486,0.0202702702702703,0.0168918918918919,0,0,0,0,0,0
Otu727,0.00675675675675676,0,0,0,0.00337837837837838,0,0.00337837837837838,0.00337837837837838,0,0,0.00337837837837838
Otu4063,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu116,0,0,0.00337837837837838,0,0,0,0,0.00675675675675676,0.00675675675675676,0,0
Otu1021,0,0.0135135135135135,0,0,0,0,0,0,0,0,0
Otu12405,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu9379,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu11765,0.00337837837837838,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu825,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu5277,0,0,0.00337837837837838,0,0,0,0,0,0,0.00337837837837838,0
Otu1266,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu1680,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu1588,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu7076,0.00337837837837838,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0
Otu9117,0,0,0,0.0202702702702703,0.00337837837837838,0.00337837837837838,0.00337837837837838,0.00337837837837838,0.00337837837837838,0,0
Otu6464,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu14412,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu5530,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu3691,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu278,0,0,0,0.027027027027027,0,0,0,0,0,0,0.0168918918918919
Otu13824,0,0,0,0,0.00337837837837838,0,0,0.00675675675675676,0.00675675675675676,0.00675675675675676,0
Otu1536,0,0,0,0,0,0,0,0,0,0.0135135135135135,0
Otu1208,0,0,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0
Otu3352,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0
Otu110,0,0,0,0,0,0,0,0,0,0.0878378378378378,0.0135135135135135
Otu1056,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu512,0.0135135135135135,0,0,0,0,0,0,0,0,0,0
Otu420,0,0,0.0101351351351351,0,0.00675675675675676,0,0,0,0,0,0
Otu6191,0.00675675675675676,0,0,0.00337837837837838,0.0101351351351351,0,0.00675675675675676,0,0,0.00337837837837838,0
Otu350,0.0101351351351351,0,0,0,0,0,0,0,0,0.101351351351351,0.00337837837837838
Otu1377,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu343,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu2129,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu893,0,0,0,0.00337837837837838,0,0.00337837837837838,0.0101351351351351,0,0,0,0
Otu200,0,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu562,0,0,0.00337837837837838,0,0,0,0,0,0.0168918918918919,0,0
Otu3615,0.00675675675675676,0.00337837837837838,0,0.0101351351351351,0,0,0,0,0,0,0
Otu18,0.0101351351351351,0,0,0.00337837837837838,0.128378378378378,0.0405405405405405,0.00675675675675676,0.175675675675676,0.118243243243243,0.0878378378378378,0.0202702702702703
Otu12464,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu14469,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu1049,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu1764,0,0,0,0,0.0135135135135135,0,0,0,0,0,0
Otu931,0,0,0.00337837837837838,0.0168918918918919,0.0135135135135135,0,0,0,0,0,0
Otu45,0.0236486486486486,0,0,0,0,0,0.0135135135135135,0,0.0506756756756757,0,0
Otu12216,0,0,0,0.0202702702702703,0,0,0,0,0,0.00337837837837838,0.0101351351351351
Otu928,0,0,0.0135135135135135,0,0.00337837837837838,0,0,0,0,0,0
Otu625,0,0,0,0,0,0,0,0.0101351351351351,0,0,0
Otu1391,0,0,0,0,0.0168918918918919,0,0,0.00675675675675676,0,0,0
Otu232,0,0,0,0,0,0,0.00337837837837838,0.0202702702702703,0,0,0.00675675675675676
Otu11467,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu558,0,0,0.00337837837837838,0.00337837837837838,0,0.00337837837837838,0,0.00337837837837838,0,0,0
Otu311,0,0,0,0.00337837837837838,0.0135135135135135,0,0,0,0.00675675675675676,0.00337837837837838,0.00337837837837838
Otu253,0,0.00337837837837838,0,0,0,0.0168918918918919,0,0,0,0,0
Otu7322,0,0,0,0.00337837837837838,0.00675675675675676,0,0,0.0101351351351351,0.0202702702702703,0.00337837837837838,0.00337837837837838
Otu710,0,0,0.00337837837837838,0,0.0135135135135135,0,0,0,0,0,0
Otu1357,0.0236486486486486,0,0,0,0,0,0,0,0,0,0
Otu7297,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu10947,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu3617,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu166,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu976,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu93,0,0,0,0,0,0,0.0236486486486486,0.111486486486486,0,0,0.0135135135135135
Otu463,0,0,0,0,0,0.00337837837837838,0,0.0101351351351351,0,0,0
Otu5133,0,0.00675675675675676,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1302,0.0135135135135135,0,0,0,0,0,0,0,0,0,0
Otu97,0,0,0,0,0,0,0,0,0.0168918918918919,0.00675675675675676,0
Otu37,0,0,0.0236486486486486,0.0608108108108108,0,0,0,0.0168918918918919,0,0.0168918918918919,0.0506756756756757
Otu526,0,0,0,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0
Otu1665,0,0,0,0,0.00675675675675676,0.00337837837837838,0,0,0,0,0
Otu932,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu4976,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu29,0,0,0,0,0,0,0,0.0101351351351351,0.114864864864865,0.0202702702702703,0
Otu14701,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu559,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0.0101351351351351,0,0
Otu2316,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu6493,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu10808,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu6686,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu899,0,0,0,0,0,0,0,0.0101351351351351,0,0,0
