,X10_17S_N_C_2,X11_17S_N_C_2,X12_17S_N_C_2,X13_17S_N_C_2,X14_17S_N_C_2,X15_17S_N_C_2,X16_17S_N_C_2,X17_17S_N_C_2,X18_17S_N_C_2,X19_17S_N_C_2,X20_17S_N_C_2
Otu1219,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu1224,0,0,0.00369685767097967,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0
Otu908,0,0,0.00184842883548983,0.0055452865064695,0,0,0.00184842883548983,0.0129390018484288,0,0.00369685767097967,0.0055452865064695
Otu3721,0,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu1135,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu1654,0,0,0,0,0,0.0129390018484288,0.00369685767097967,0,0,0.0055452865064695,0.0184842883548983
Otu1363,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1059,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu1541,0,0,0,0,0.0203327171903882,0,0,0.00184842883548983,0,0,0.0055452865064695
Otu337,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0.00924214417744917,0,0,0
Otu1606,0,0.00924214417744917,0,0,0,0,0,0,0,0,0
Otu516,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu722,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0.00924214417744917,0,0.0129390018484288,0.00184842883548983,0,0.00184842883548983,0
Otu5042,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu6,0,0,0,0,0.00184842883548983,0,0.00739371534195933,0.00924214417744917,0.0277264325323475,0.00739371534195933,0
Otu1699,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu12228,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.0055452865064695,0.0055452865064695,0,0.00369685767097967,0,0
Otu5833,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1981,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu462,0,0,0,0.00369685767097967,0.00739371534195933,0,0,0,0,0,0
Otu574,0.0055452865064695,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu4022,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu665,0,0.00184842883548983,0,0,0,0,0,0,0,0.00369685767097967,0.00739371534195933
Otu1548,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu913,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu731,0,0,0.0055452865064695,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu226,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00739371534195933,0.00184842883548983
Otu189,0.00184842883548983,0,0,0.0314232902033272,0.00184842883548983,0,0.0055452865064695,0.00369685767097967,0.0129390018484288,0.00739371534195933,0.00184842883548983
Otu659,0,0.00739371534195933,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983
Otu1546,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu7556,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3057,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983
Otu1957,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00739371534195933
Otu1527,0,0,0,0.0055452865064695,0,0,0,0.011090573012939,0,0.00924214417744917,0
Otu8780,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu67,0.00184842883548983,0.00924214417744917,0.0055452865064695,0,0.0055452865064695,0,0,0,0.00184842883548983,0.00369685767097967,0.00369685767097967
Otu6904,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu4941,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu1151,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu12015,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0,0,0
Otu5348,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2095,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu855,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu7674,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu4975,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu298,0,0,0,0,0.0055452865064695,0,0,0.00184842883548983,0,0,0
Otu3941,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu11591,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0
Otu2708,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu518,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu100,0,0,0,0.00739371534195933,0.00184842883548983,0.0129390018484288,0.0277264325323475,0.0055452865064695,0,0.0055452865064695,0.00184842883548983
Otu235,0.00184842883548983,0,0.0055452865064695,0,0.00739371534195933,0,0.00369685767097967,0,0.00184842883548983,0.00924214417744917,0.00184842883548983
Otu561,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu1405,0,0,0.00184842883548983,0,0,0,0,0,0,0.0055452865064695,0
Otu120,0.0240295748613678,0.00369685767097967,0,0.0573012939001848,0.0295748613678373,0.00369685767097967,0.00184842883548983,0,0,0,0.00739371534195933
Otu4223,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu421,0,0,0.00184842883548983,0.00739371534195933,0,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983
Otu2350,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2219,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0,0,0
Otu286,0,0.0055452865064695,0.00184842883548983,0.00924214417744917,0.011090573012939,0.00369685767097967,0.00184842883548983,0,0.0129390018484288,0.00184842883548983,0
Otu669,0,0,0,0,0.0055452865064695,0,0,0.00184842883548983,0,0,0.00369685767097967
Otu3590,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu9710,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu3301,0,0,0.00369685767097967,0,0,0,0,0,0.00184842883548983,0,0
Otu1261,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu3520,0,0.00184842883548983,0.00924214417744917,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu4035,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu301,0,0.00184842883548983,0.0055452865064695,0.00369685767097967,0,0,0,0,0,0,0
Otu1970,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1203,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983
Otu2301,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu74,0.0055452865064695,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0.0055452865064695,0.011090573012939,0.00369685767097967
Otu9565,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu606,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu1881,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2023,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu10743,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu13122,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu238,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2828,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu514,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0,0.00184842883548983,0,0
Otu10309,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu5134,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2209,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu969,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu1376,0,0,0,0,0,0,0.011090573012939,0,0,0.00184842883548983,0
Otu542,0,0,0,0,0.00369685767097967,0,0,0.00924214417744917,0,0.00184842883548983,0.00924214417744917
Otu1874,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu153,0,0,0,0.00369685767097967,0,0.011090573012939,0.0055452865064695,0.00369685767097967,0,0.0129390018484288,0
Otu1042,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.0055452865064695
Otu210,0,0.00369685767097967,0.00739371534195933,0.00184842883548983,0.00739371534195933,0.00369685767097967,0.00739371534195933,0,0.00184842883548983,0.0184842883548983,0.011090573012939
Otu2645,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu991,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1749,0,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0
Otu15176,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu631,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1362,0,0,0.0295748613678373,0.00184842883548983,0,0,0,0,0,0,0
Otu3990,0,0,0,0,0.0055452865064695,0,0,0,0,0,0
Otu415,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu2164,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu310,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu496,0,0,0.0055452865064695,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0
Otu2382,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu896,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu276,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0
Otu174,0,0,0.022181146025878,0.00184842883548983,0.00739371534195933,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983
Otu592,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0
Otu3268,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu2403,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu4023,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu10697,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu227,0,0,0.00369685767097967,0,0.0055452865064695,0,0.00184842883548983,0.00739371534195933,0.00184842883548983,0.033271719038817,0.00369685767097967
Otu305,0,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967
Otu964,0,0,0,0,0,0,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983
Otu1455,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu5850,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu495,0,0.00739371534195933,0,0.00369685767097967,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0,0.00369685767097967,0
Otu1781,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0
Otu2156,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1622,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2157,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu573,0,0,0,0,0.011090573012939,0,0,0,0,0,0
Otu7989,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2852,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu5101,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu183,0,0,0,0,0,0,0.00924214417744917,0.00369685767097967,0.0369685767097967,0,0
Otu5620,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1499,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4883,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1526,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2009,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2111,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu61,0.077634011090573,0,0,0.0055452865064695,0,0,0,0,0,0,0
Otu12365,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu568,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0
Otu2691,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0
Otu2814,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu725,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2172,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu6566,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3450,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu3142,0,0.0129390018484288,0.00184842883548983,0,0,0,0,0.0129390018484288,0,0.00184842883548983,0
Otu6389,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu101,0,0.00924214417744917,0,0,0.00739371534195933,0,0,0,0,0,0.00184842883548983
Otu2873,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu2533,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
