,Confidence,Group,Group1,Domain,Phylum,Class,Order,Genus,Species,Abun,frequency
Otu1833,0.888033539,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00033607797008906,0.181818181818182
Otu120,0.982520164,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Glomeromycetes,Glomus,Glomus_sp.,0.0104184170727609,0.363636363636364
Otu5172,0.974325442,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Chytridiomycetes_X,Chytridiomycetes_X_sp.,0.00016803898504453,0.0909090909090909
Otu421,0.938260689,Eukaryota,Opisthokonta,Fungi,,,,,,0.00268862376071248,0.545454545454545
Otu2350,0.788711837,Eukaryota,Opisthokonta,Fungi,,,,,,0.00033607797008906,0.181818181818182
Otu2219,0.967695088,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu1320,0.92039618,Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,Leotiomycetes,Chalara,,0.00016803898504453,0.0909090909090909
Otu286,0.786218448,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Glomeromycetes,Diversispora,,0.00201646782053436,0.454545454545455
Otu669,0.999893984,Eukaryota,Opisthokonta,Fungi,,,,,,0.00100823391026718,0.272727272727273
Otu3301,0.996751267,Eukaryota,Opisthokonta,Fungi,Zoopagomycota,Zoopagomycotina,Zoopagomycotina_X,Acaulopage,Acaulopage_tetraceros,0.00016803898504453,0.0909090909090909
Otu1261,0.999928174,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00033607797008906,0.181818181818182
Otu301,0.9276835,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Powellomycetaceae,Powellomycetaceae_sp.,0.000672155940178121,0.272727272727273
Otu1970,0.856472073,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,,,0.00016803898504453,0.0909090909090909
Otu74,0.999921013,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00100823391026718,0.272727272727273
Otu4266,0.9999957,Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,Sordariomycetes,,,0.00016803898504453,0.0909090909090909
Otu606,0.999934936,Eukaryota,Opisthokonta,Fungi,Ascomycota,Saccharomycotina,Lipomycetaceae,Lipomyces,,0.000840194925222651,0.272727272727273
Otu1881,0.993929606,Eukaryota,Opisthokonta,Fungi,Zoopagomycota,Zoopagomycotina,Zoopagomycotina_X,Syncephalis,Syncephalis_depressa,0.00016803898504453,0.0909090909090909
Otu2023,0.810809955,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Chytridiomycetes_X,Chytridiomycetes_X_sp.,0.00016803898504453,0.0909090909090909
Otu13122,0.99492912,Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,Pezizomycetes,,,0.00016803898504453,0.0909090909090909
Otu2828,0.910682501,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00117627289531171,0.272727272727273
Otu514,0.999998706,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Pucciniomycotina,Cystobasidiomycetes,,,0.00050411695513359,0.272727272727273
Otu10309,0.997616074,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Agaricomycetes,,,0.00016803898504453,0.0909090909090909
Otu2209,0.819229892,Eukaryota,Opisthokonta,Fungi,Zoopagomycota,Zoopagomycotina,Zoopagomycotina_X,Acaulopage,Acaulopage_tetraceros,0.000504116955133591,0.181818181818182
Otu969,0.971469398,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Agaricomycetes,,,0.00050411695513359,0.272727272727273
Otu542,0.991033124,Eukaryota,Opisthokonta,Fungi,Mucoromycota,Mucoromycotina,Mucoromycotina_X,,,0.000840194925222651,0.181818181818182
Otu3226,0.961891779,Eukaryota,Opisthokonta,Fungi,Blastocladiomycota,Blastocladiomycotina,Blastocladiomycetes,Blastocladiomycota_XX,Blastocladiomycota_XX_sp.,0.00016803898504453,0.0909090909090909
Otu1874,0.804102139,Eukaryota,Opisthokonta,Fungi,,,,,,0.00050411695513359,0.272727272727273
Otu153,0.989702809,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Glomeromycetes,Glomeromycetes_X,Glomeromycetes_X_sp.,0.00319274071584607,0.727272727272727
Otu2451,0.928009354,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00016803898504453,0.0909090909090909
Otu5021,0.963906181,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00016803898504453,0.0909090909090909
Otu1042,0.988541418,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00016803898504453,0.0909090909090909
Otu210,0.999952543,Eukaryota,Opisthokonta,Fungi,,,,,,0.00571332549151404,0.909090909090909
Otu2645,1,Eukaryota,Opisthokonta,Fungi,Entomophthoromycota,Entomophthoromycotina,Entomophthorales,Conidiobolus,Conidiobolus_osmodes,0.00016803898504453,0.0909090909090909
Otu1749,0.979995401,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Tremellomycetes,Cryptococcus,Cryptococcus_carnescens,0.00016803898504453,0.0909090909090909
Otu15176,0.978453963,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Glomeromycetes,Glomus,Glomus_sp.,0.00016803898504453,0.0909090909090909
Otu1157,0.93466229,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00033607797008906,0.181818181818182
Otu2857,0.998990035,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.000672155940178121,0.272727272727273
Otu631,0.99966984,Eukaryota,Opisthokonta,Fungi,Mucoromycota,Mucoromycotina,Mucoromycotina_X,Mortierella,Mortierella_wolfii,0.00201646782053436,0.363636363636364
Otu2164,0.959400097,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.000672155940178121,0.272727272727273
Otu496,0.774148912,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Spizellomycetales-and-Rhizophlyctidales,Spizellomycetales-and-Rhizophlyctidales_sp.,0.00033607797008906,0.181818181818182
Otu2382,0.842036841,Eukaryota,Opisthokonta,Fungi,,,,,,0.00033607797008906,0.181818181818182
Otu896,0.981003254,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.000504116955133591,0.181818181818182
Otu276,0.981615528,Eukaryota,Opisthokonta,Fungi,,,,,,0.000504116955133591,0.181818181818182
Otu3180,0.831757312,Eukaryota,Opisthokonta,Fungi,,,,,,0.000504116955133591,0.181818181818182
Otu174,0.95767908,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00420097462611326,0.545454545454545
Otu12773,0.972693054,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu2470,0.736836687,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu4023,0.792778,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu10697,0.829382221,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Chytridiomycetes_X,Chytridiomycetes_X_sp.,0.00016803898504453,0.0909090909090909
Otu1533,0.895425239,Eukaryota,Opisthokonta,Fungi,,,,,,0.00151235086540077,0.272727272727273
Otu227,0.999999731,Eukaryota,Opisthokonta,Fungi,Entomophthoromycota,Entomophthoromycotina,Entomophthorales,Conidiobolus,Conidiobolus_firmipilleus,0.00453705259620232,0.454545454545455
Otu964,0.975350678,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00033607797008906,0.181818181818182
Otu3189,0.708418664,Eukaryota,Opisthokonta,Fungi,Zoopagomycota,Zoopagomycotina,Zoopagomycotina_X,Zoopagomycotina_XX,Zoopagomycotina_XX_sp.,0.000504116955133591,0.181818181818182
Otu1455,0.980514503,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00117627289531171,0.454545454545455
Otu10164,0.892810574,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu495,0.826857481,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Glomeromycetes,Glomus,Glomus_sp.,0.00117627289531171,0.272727272727273
Otu1781,0.999438621,Eukaryota,Opisthokonta,Fungi,Mucoromycota,Mucoromycotina,Mucoromycotina_X,Mortierella,,0.00016803898504453,0.0909090909090909
Otu2946,0.994095509,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00016803898504453,0.0909090909090909
Otu2156,0.886469097,Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,,,,0.00033607797008906,0.181818181818182
Otu814,0.875708019,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00252058477566795,0.181818181818182
Otu1622,0.821101549,Eukaryota,Opisthokonta,Fungi,Entomophthoromycota,Entomophthoromycotina,Entomophthorales,,,0.00117627289531171,0.363636363636364
Otu2157,0.770782291,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00016803898504453,0.0909090909090909
Otu573,0.996694706,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00016803898504453,0.0909090909090909
Otu7989,0.827479873,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes_X,Agaricomycetes_X_sp.,0.00268862376071248,0.363636363636364
Otu1414,0.933125028,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu7110,0.966952779,Eukaryota,Opisthokonta,Fungi,,,,,,0.000336077970089061,0.0909090909090909
Otu531,0.882888857,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Tremellomycetes,Bullera,Bullera_sp.,0.000672155940178121,0.272727272727273
Otu2313,0.722264565,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,,,0.00016803898504453,0.0909090909090909
Otu183,0.999727004,Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,Sordariomycetes,,,0.00151235086540077,0.181818181818182
Otu2118,0.805012626,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu935,0.886790372,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.000504116955133591,0.181818181818182
Otu2481,0.903047629,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Chytridiomycetes_X,Chytridiomycetes_X_sp.,0.00016803898504453,0.0909090909090909
Otu2009,0.975667009,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,,,0.000336077970089061,0.0909090909090909
Otu2111,0.740085801,Eukaryota,Opisthokonta,Fungi,Mucoromycota,Mucoromycotina,Mucoromycotina_X,Mucoromycotina_XX,Mucoromycotina_XX_sp.,0.000840194925222652,0.0909090909090909
Otu61,0.992662657,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Agaricomycetes,Lentinula,Lentinula_sp.,0.000840194925222651,0.272727272727273
Otu2135,0.819434378,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00016803898504453,0.0909090909090909
Otu568,0.776599899,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00151235086540077,0.272727272727273
Otu2814,0.994488235,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Chytridiomycetes_X,Chytridiomycetes_X_sp.,0.000504116955133591,0.181818181818182
Otu6342,0.915067786,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00016803898504453,0.0909090909090909
Otu840,0.774193627,Eukaryota,Opisthokonta,Fungi,Kickxellomycota,Kickxellomycotina,Harpellales,Ramicandelaber,Ramicandelaber_sp.,0.000672155940178122,0.181818181818182
Otu2172,0.855080057,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.000504116955133591,0.0909090909090909
Otu1689,0.864732405,Eukaryota,Opisthokonta,Fungi,,,,,,0.00201646782053436,0.363636363636364
Otu3450,0.967415132,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Tremellomycetes,Cryptococcus,,0.00033607797008906,0.181818181818182
Otu4604,0.956595392,Eukaryota,Opisthokonta,Fungi,,,,,,0.00033607797008906,0.181818181818182
Otu6036,0.925421375,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00016803898504453,0.0909090909090909
Otu3142,0.999267328,Eukaryota,Opisthokonta,Fungi,Mucoromycota,Mucoromycotina,Mucoromycotina_X,Endogone,,0.000672155940178121,0.0909090909090909
Otu3229,0.974064477,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Glomeromycotina_X,Pacispora,Pacispora_scintillans,0.000336077970089061,0.0909090909090909
Otu2533,0.888127145,Eukaryota,Opisthokonta,Fungi,,,,,,0.000840194925222651,0.181818181818182
Otu724,0.995245485,Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,,,,0.000504116955133591,0.181818181818182
Otu1371,0.883735542,Eukaryota,Opisthokonta,Fungi,,,,,,0.000672155940178122,0.181818181818182
Otu1153,0.937614286,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,,,0.000672155940178122,0.181818181818182
Otu2258,0.960115373,Eukaryota,Opisthokonta,Fungi,Zoopagomycota,Zoopagomycotina,Zoopagomycotina_X,Thamnocephalis,Thamnocephalis_sphaerospora,0.000336077970089061,0.0909090909090909
Otu679,0.881297352,Eukaryota,Opisthokonta,Fungi,,,,,,0.000336077970089061,0.0909090909090909
Otu1628,0.752421655,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,,,0.00016803898504453,0.0909090909090909
Otu3000,0.745078164,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Archaeosporomycetes,Archaeospora,,0.000336077970089061,0.0909090909090909
Otu1179,0.774059765,Eukaryota,Opisthokonta,Fungi,,,,,,0.000672155940178121,0.0909090909090909
Otu9755,0.715418293,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00016803898504453,0.0909090909090909
Otu3655,0.999960198,Eukaryota,Opisthokonta,Fungi,,,,,,0.00033607797008906,0.181818181818182
Otu1381,0.74406633,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00016803898504453,0.0909090909090909
Otu5017,0.999997279,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,,,0.00016803898504453,0.0909090909090909
Otu2885,0.946425569,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu15103,0.904738918,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Glomeromycetes,Septoglomus,Septoglomus_constrictum,0.00117627289531171,0.0909090909090909
Otu102,0.999992229,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00016803898504453,0.0909090909090909
Otu803,0.871486645,Eukaryota,Opisthokonta,Fungi,,,,,,0.00033607797008906,0.181818181818182
Otu5374,0.993569743,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu2053,0.999979094,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu929,0.999985874,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Glomeromycetes,,,0.000504116955133591,0.0909090909090909
Otu438,0.729478546,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Pucciniomycotina,Cystobasidiomycetes,Rhodotorula,,0.00050411695513359,0.272727272727273
Otu1946,0.808762759,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu1353,0.863854099,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.000672155940178121,0.272727272727273
Otu1732,0.995118216,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Tremellomycetes,Cryptococcus,Cryptococcus_dimennae,0.00050411695513359,0.272727272727273
Otu259,0.948687506,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Glomeromycetes,Glomus,Glomus_sp.,0.000504116955133591,0.181818181818182
Otu2376,0.99889348,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu6511,0.999508896,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.000840194925222651,0.181818181818182
Otu2605,0.935987737,Eukaryota,Opisthokonta,Fungi,,,,,,0.00033607797008906,0.181818181818182
Otu1939,0.948393866,Eukaryota,Opisthokonta,Fungi,,,,,,0.000672155940178121,0.272727272727273
Otu303,0.999984967,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,,,,0.000504116955133591,0.181818181818182
Otu6825,0.999155811,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu2710,0.840106616,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu565,0.825246416,Eukaryota,Opisthokonta,Fungi,Kickxellomycota,Kickxellomycotina,Harpellales,Spiromyces,Spiromyces_minutus,0.00016803898504453,0.0909090909090909
Otu2845,0.999890538,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu797,0.99194734,Eukaryota,Opisthokonta,Fungi,Entomophthoromycota,Entomophthoromycotina,Entomophthorales,Conidiobolus,Conidiobolus_nanodes,0.000504116955133591,0.0909090909090909
Otu4249,0.99693461,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu1493,0.807707913,Eukaryota,Opisthokonta,Fungi,,,,,,0.00100823391026718,0.272727272727273
Otu1501,0.999916197,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.000840194925222652,0.181818181818182
Otu13588,0.784861389,Eukaryota,Opisthokonta,Fungi,,,,,,0.000336077970089061,0.0909090909090909
Otu2907,0.999995209,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,,,0.00016803898504453,0.0909090909090909
Otu3265,0.999981654,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,,,0.000336077970089061,0.0909090909090909
Otu464,0.728462602,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Chytridiomycetes_X,Chytridiomycetes_X_sp.,0.00100823391026718,0.272727272727273
Otu2747,0.999973277,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,,,0.00033607797008906,0.181818181818182
Otu1044,0.999654285,Eukaryota,Opisthokonta,Fungi,Zoopagomycota,Zoopagomycotina,Zoopagomycotina_X,Syncephalis,Syncephalis_depressa,0.00033607797008906,0.181818181818182
Otu846,0.999997947,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00016803898504453,0.0909090909090909
Otu3040,0.806050531,Eukaryota,Opisthokonta,Fungi,Mucoromycota,Mucoromycotina,Mucoromycotina_X,Mortierella,Mortierella_clonocystis,0.000840194925222651,0.181818181818182
Otu7371,0.999947949,Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,Sordariomycetes,,,0.00705763737187028,0.181818181818182
Otu1068,0.921465122,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu4047,0.999814946,Eukaryota,Opisthokonta,Fungi,,,,,,0.00033607797008906,0.181818181818182
Otu1913,1,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Pucciniomycotina,Pucciniomycetes,,,0.00117627289531171,0.272727272727273
Otu1331,0.963889804,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Glomeromycotina_X,Glomeromycota_XX,Glomeromycota_XX_sp.,0.00016803898504453,0.0909090909090909
Otu555,0.997173109,Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,Pezizomycetes,,,0.000504116955133591,0.181818181818182
Otu435,0.737800208,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Agaricomycetes,Sistotrema,,0.00772979331204839,0.0909090909090909
Otu5429,0.992106653,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu3111,0.985915454,Eukaryota,Opisthokonta,Fungi,Blastocladiomycota,Blastocladiomycotina,Blastocladiomycetes,Blastocladiomycota_XX,Blastocladiomycota_XX_sp.,0.00016803898504453,0.0909090909090909
Otu4666,0.999605553,Eukaryota,Opisthokonta,Fungi,Zoopagomycota,Zoopagomycotina,Zoopagomycotina_X,Thamnocephalis,Thamnocephalis_sphaerospora,0.00016803898504453,0.0909090909090909
Otu4865,0.999093136,Eukaryota,Opisthokonta,Fungi,,,,,,0.00033607797008906,0.181818181818182
Otu1926,0.999962003,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu1862,0.999930898,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Agaricomycetes,,,0.00033607797008906,0.181818181818182
Otu2690,0.705194701,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu851,0.999965239,Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,,,,0.000672155940178121,0.272727272727273
Otu2776,0.946863028,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Chytridiomycetes_X,Chytridiomycetes_X_sp.,0.00016803898504453,0.0909090909090909
Otu13941,0.994720737,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.00016803898504453,0.0909090909090909
Otu3182,0.958845145,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,,,0.00016803898504453,0.0909090909090909
Otu1189,0.708619002,Eukaryota,Opisthokonta,Fungi,,,,,,0.00100823391026718,0.272727272727273
Otu2048,0.999555906,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Agaricomycetes,,,0.00016803898504453,0.0909090909090909
Otu1646,0.996561527,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu1051,0.998884702,Eukaryota,Opisthokonta,Fungi,,,,,,0.000504116955133591,0.0909090909090909
Otu1349,0.968943841,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu547,0.992309008,Eukaryota,Opisthokonta,Fungi,Glomeromycota,Glomeromycotina,Glomeromycetes,Glomus,Glomus_sp.,0.00016803898504453,0.0909090909090909
Otu468,0.999354325,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Agaricomycetes,Hyphodontia,Hyphodontia_sp.,0.00604940346160309,0.181818181818182
Otu858,0.800081688,Eukaryota,Opisthokonta,Fungi,Kickxellomycota,Kickxellomycotina,Harpellales,Spiromyces,Spiromyces_minutus,0.000672155940178121,0.272727272727273
Otu648,0.999995353,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Entorrhizomycetes,Entorrhizales,Entorrhiza,Entorrhiza_fineranae,0.000504116955133591,0.0909090909090909
Otu2195,0.734783424,Eukaryota,Opisthokonta,Fungi,,,,,,0.00033607797008906,0.181818181818182
Otu76,0.995665903,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Tremellomycetes,Cryptococcus,,0.00016803898504453,0.0909090909090909
Otu7952,0.98880272,Eukaryota,Opisthokonta,Fungi,Zoopagomycota,Zoopagomycotina,Zoopagomycotina_X,Acaulopage,Acaulopage_tetraceros,0.00016803898504453,0.0909090909090909
Otu656,0.933579223,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00016803898504453,0.0909090909090909
Otu4650,0.956657396,Eukaryota,Opisthokonta,Fungi,Zoopagomycota,Zoopagomycotina,Zoopagomycotina_X,Acaulopage,Acaulopage_tetraceros,0.00016803898504453,0.0909090909090909
Otu5471,0.998207205,Eukaryota,Opisthokonta,Fungi,,,,,,0.00016803898504453,0.0909090909090909
Otu2367,0.822230716,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina_XX_sp.,0.000504116955133591,0.0909090909090909
Otu2848,0.924825357,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi_XXXX_sp.,0.00100823391026718,0.181818181818182
Otu1670,0.814175901,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,,,,0.00100823391026718,0.272727272727273
Otu2228,0.994465191,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,,,0.000504116955133591,0.0909090909090909
