,X10_10N_H_N_1,X11_10N_H_N_1,X12_10N_H_N_1,X13_10N_H_N_1,X14_10N_H_N_1,X15_10N_H_N_1,X16_10N_H_N_1,X17_10N_H_N_1,X18_10N_H_N_1,X19_10N_H_N_1,X20_10N_H_N_1
Otu4757,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu180,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0
Otu1169,0,0.00739371534195933,0.011090573012939,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0
Otu7789,0,0,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0.00369685767097967
Otu882,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu628,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu808,0,0.0147874306839187,0.022181146025878,0.0055452865064695,0.0055452865064695,0.0055452865064695,0.00369685767097967,0.0147874306839187,0.011090573012939,0.00924214417744917,0.00184842883548983
Otu1753,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu7964,0,0,0,0,0,0,0.0055452865064695,0,0.0166358595194085,0.00184842883548983,0
Otu570,0,0.00739371534195933,0,0,0,0,0,0,0,0,0
Otu823,0,0,0.00739371534195933,0,0,0,0,0,0,0,0.00184842883548983
Otu11878,0,0.00369685767097967,0,0,0,0,0,0.00924214417744917,0.0055452865064695,0,0
Otu56,0,0.011090573012939,0,0.0166358595194085,0.00924214417744917,0.088724584103512,0.011090573012939,0.011090573012939,0.0314232902033272,0.0591497227356747,0.0295748613678373
Otu9,0.0277264325323475,0.11090573012939,0.146025878003697,0.088724584103512,0.0258780036968577,0.0147874306839187,0.088724584103512,0.0591497227356747,0.155268022181146,0.153419593345656,0.195933456561922
Otu141,0.0147874306839187,0.0147874306839187,0.00369685767097967,0,0,0.00184842883548983,0.0055452865064695,0,0,0.00369685767097967,0
Otu661,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu327,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu571,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1762,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.0055452865064695
Otu353,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu380,0,0.0055452865064695,0.00369685767097967,0.022181146025878,0.00184842883548983,0,0.00369685767097967,0.011090573012939,0,0,0
Otu48,0.00184842883548983,0.0203327171903882,0.0295748613678373,0.00739371534195933,0.011090573012939,0,0.066543438077634,0.0295748613678373,0.0203327171903882,0,0.0147874306839187
Otu322,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0.00369685767097967,0
Otu1112,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0,0
Otu25,0,0,0,0,0,0.00184842883548983,0.0147874306839187,0.00184842883548983,0.00184842883548983,0,0
Otu169,0.00369685767097967,0.0166358595194085,0.0055452865064695,0.00924214417744917,0.0591497227356747,0.00739371534195933,0,0,0.00369685767097967,0.00924214417744917,0.00924214417744917
Otu9033,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0
Otu1629,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu8048,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu7609,0.00184842883548983,0,0,0,0,0,0.0702402957486137,0.011090573012939,0,0,0.00369685767097967
Otu1146,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0
Otu184,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0
Otu9521,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0
Otu5814,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu293,0.00184842883548983,0.00369685767097967,0.00369685767097967,0,0,0,0.00369685767097967,0,0.00739371534195933,0,0.00369685767097967
Otu106,0,0,0.011090573012939,0.00739371534195933,0.00739371534195933,0,0.00184842883548983,0.00924214417744917,0.00369685767097967,0.0406654343807763,0.0055452865064695
Otu2054,0,0.0055452865064695,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1200,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0.00739371534195933,0
Otu273,0.00369685767097967,0,0,0,0.0055452865064695,0.00184842883548983,0.00369685767097967,0,0.00369685767097967,0,0.00369685767097967
Otu165,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695
Otu383,0,0,0,0,0,0,0.00184842883548983,0,0,0.0055452865064695,0
Otu354,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0.0055452865064695,0.0055452865064695,0
Otu391,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0.0258780036968577,0.00739371534195933,0.0055452865064695
Otu13518,0,0,0.00184842883548983,0.0184842883548983,0,0,0,0,0,0,0
Otu103,0,0,0,0,0,0.467652495378928,0.00184842883548983,0,0,0,0
Otu129,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu2612,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1923,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu10902,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu159,0.055452865064695,0,0.00739371534195933,0,0.0129390018484288,0.00184842883548983,0.0055452865064695,0.00184842883548983,0,0,0
Otu265,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1674,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu191,0,0,0,0.00739371534195933,0,0,0,0.0295748613678373,0.00184842883548983,0.00184842883548983,0
Otu407,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu192,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0.0055452865064695,0.00184842883548983
Otu157,0.00184842883548983,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu17,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu878,0,0.0055452865064695,0.00369685767097967,0,0.00184842883548983,0,0,0,0.0055452865064695,0,0
Otu791,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu763,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu359,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu13321,0.00369685767097967,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0
Otu8378,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu730,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu401,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu4998,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu794,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu89,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1817,0,0,0,0,0,0,0,0,0,0,0.00739371534195933
Otu181,0.00184842883548983,0,0,0.00369685767097967,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.0055452865064695,0.00739371534195933,0.00184842883548983
Otu197,0,0,0,0.00369685767097967,0.00184842883548983,0,0.0147874306839187,0,0.00184842883548983,0,0
Otu817,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967
Otu419,0,0,0,0,0,0,0.0055452865064695,0,0,0.0055452865064695,0
Otu9952,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu813,0,0.0055452865064695,0,0,0,0,0.00184842883548983,0.0055452865064695,0.0055452865064695,0,0
Otu3110,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1312,0.00184842883548983,0.0055452865064695,0.011090573012939,0.0055452865064695,0.0055452865064695,0.00184842883548983,0.0055452865064695,0,0.00184842883548983,0,0
Otu267,0,0,0,0.0055452865064695,0.0055452865064695,0,0,0.0129390018484288,0,0,0
Otu361,0,0.011090573012939,0,0.11090573012939,0,0,0,0,0,0,0
Otu1589,0.00369685767097967,0,0.00369685767097967,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0
Otu867,0,0,0,0,0,0,0.011090573012939,0.00184842883548983,0,0,0
Otu4948,0,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0
Otu207,0.00184842883548983,0.0517560073937153,0.0055452865064695,0,0,0,0.0147874306839187,0,0,0.00184842883548983,0
Otu1096,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu842,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0
Otu376,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0,0
Otu11790,0.00184842883548983,0.00369685767097967,0.00369685767097967,0,0,0,0.0055452865064695,0.00184842883548983,0,0.00184842883548983,0
Otu1004,0.00369685767097967,0.00739371534195933,0,0,0,0,0,0,0.00184842883548983,0,0
Otu4954,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu684,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0
Otu2206,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu170,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0.00739371534195933,0.011090573012939,0
Otu715,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu379,0.510166358595194,0,0,0,0,0,0,0,0,0,0
Otu5418,0.00184842883548983,0,0,0,0.00369685767097967,0.00739371534195933,0,0,0,0,0
Otu7418,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1109,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1438,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu1219,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu699,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1224,0,0,0,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983
Otu908,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu2275,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu720,0,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu1654,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0,0.00924214417744917
Otu1059,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0,0
Otu1541,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu337,0.00184842883548983,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0.00369685767097967,0.0055452865064695,0.0184842883548983
Otu1606,0,0.0055452865064695,0.0055452865064695,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0
Otu7766,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu516,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu722,0,0,0,0,0,0,0,0.0203327171903882,0,0,0
Otu5042,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu6,0.0129390018484288,0.00184842883548983,0,0.00924214417744917,0.0536044362292052,0.149722735674677,0.00369685767097967,0.0055452865064695,0.00369685767097967,0.00369685767097967,0.00924214417744917
Otu1699,0.00369685767097967,0.00184842883548983,0,0.00369685767097967,0.00369685767097967,0,0.00184842883548983,0,0,0,0
Otu1981,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu462,0,0,0,0,0,0,0,0.00184842883548983,0.00924214417744917,0,0
Otu574,0.00369685767097967,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu665,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1548,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu1788,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.0055452865064695,0,0.00184842883548983,0
Otu913,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu742,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu731,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu226,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu189,0,0,0,0,0,0,0,0,0.0055452865064695,0.00369685767097967,0
Otu659,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983
Otu9331,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu13532,0,0,0.0055452865064695,0,0,0,0,0.00184842883548983,0,0,0
Otu1546,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3057,0,0,0,0,0.00369685767097967,0,0,0,0,0,0.0055452865064695
Otu1957,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu67,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983,0.011090573012939,0
Otu6904,0,0,0,0.022181146025878,0.00369685767097967,0,0,0,0.00184842883548983,0,0
Otu4941,0,0,0,0,0.00924214417744917,0,0,0.00184842883548983,0.00184842883548983,0.00739371534195933,0
Otu1151,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967,0,0
Otu5348,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2784,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0,0
Otu855,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00369685767097967,0.00184842883548983
Otu298,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0.00369685767097967,0.00369685767097967,0.00924214417744917,0.00369685767097967,0.0055452865064695
Otu1474,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3941,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu11591,0,0.00184842883548983,0.00924214417744917,0,0,0,0.00739371534195933,0,0,0,0.00369685767097967
Otu4995,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2708,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4101,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu518,0,0,0.00184842883548983,0,0,0,0,0,0.0055452865064695,0,0.00739371534195933
Otu100,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu235,0,0.0055452865064695,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0.00369685767097967
Otu561,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu1405,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu120,0,0,0,0,0.00369685767097967,0,0,0.0258780036968577,0,0,0
Otu421,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0
Otu2219,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1320,0,0,0,0,0,0.00369685767097967,0,0,0,0.00369685767097967,0
Otu286,0,0,0,0.0055452865064695,0,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00184842883548983
Otu3590,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu1261,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu3520,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu301,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu12586,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2504,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1203,0,0,0,0,0,0,0.00369685767097967,0.0184842883548983,0,0,0
Otu74,0.0055452865064695,0,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695,0.00739371534195933
Otu606,0,0.00369685767097967,0,0.00369685767097967,0,0,0,0,0.0055452865064695,0,0
Otu1881,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2023,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu7905,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu10743,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu13122,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu238,0,0.00739371534195933,0.00924214417744917,0,0.00184842883548983,0,0,0,0,0,0
Otu2828,0,0,0,0,0,0,0,0,0,0,0.0055452865064695
Otu514,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu10309,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00924214417744917,0,0
Otu5134,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2209,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu969,0,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0,0,0.00369685767097967,0,0
Otu542,0,0,0,0,0,0,0.0850277264325323,0,0,0,0
Otu1874,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0
Otu153,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0
Otu442,0,0,0,0,0,0,0,0,0.00369685767097967,0,0.00369685767097967
Otu1042,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu210,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695,0.00184842883548983,0.00924214417744917,0.011090573012939
Otu991,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1749,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu631,0,0,0,0,0,0,0,0.00184842883548983,0.00739371534195933,0.00924214417744917,0
Otu4386,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2164,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu896,0,0,0,0,0,0,0.00184842883548983,0,0,0.00369685767097967,0
Otu2524,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3180,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu174,0,0,0.00924214417744917,0.00924214417744917,0.0240295748613678,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0.0129390018484288
Otu1428,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1533,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu227,0,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu305,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu964,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1455,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu5850,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu495,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1781,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1622,0,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983
Otu2157,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu573,0,0,0,0.0055452865064695,0,0,0,0,0.00369685767097967,0,0.00184842883548983
Otu7989,0,0,0,0,0,0,0,0,0,0.00924214417744917,0
Otu1414,0,0,0,0,0,0,0.00184842883548983,0.011090573012939,0,0,0
Otu2313,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu183,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2481,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1526,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu2111,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu61,0.0129390018484288,0,0,0,0,0,0,0.11275415896488,0.00184842883548983,0,0.00184842883548983
Otu2135,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu568,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu2814,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu725,0,0.00369685767097967,0,0,0,0,0,0,0,0.00369685767097967,0
Otu3142,0,0,0.00739371534195933,0,0,0,0,0,0,0.00184842883548983,0
Otu3229,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu101,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2533,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1572,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu724,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1371,0,0,0,0,0,0,0,0.00184842883548983,0.00924214417744917,0,0.00184842883548983
Otu312,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967
Otu6386,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu5879,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1153,0,0,0,0.00739371534195933,0,0,0,0,0.00369685767097967,0,0
Otu2258,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu9755,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu5388,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1381,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu368,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1260,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu13548,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu4251,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3092,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983
Otu1413,0,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu102,0.0258780036968577,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0.0314232902033272,0
Otu2053,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu8434,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0
Otu438,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1946,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1353,0,0.00184842883548983,0,0,0,0,0,0,0.0055452865064695,0,0
Otu1732,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3223,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1657,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu6511,0,0,0.0147874306839187,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu2605,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0,0
Otu2024,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1728,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1939,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu303,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1532,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu565,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0
Otu797,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1493,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu940,0.00184842883548983,0,0,0,0,0,0.00739371534195933,0,0.00369685767097967,0,0
Otu3613,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu3408,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu795,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu3265,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu464,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2747,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu10714,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1044,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu846,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu3040,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu7371,0,0,0,0,0,0,0.0425138632162662,0.00184842883548983,0,0,0
Otu3176,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1068,0,0,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0.00369685767097967
Otu1913,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0
Otu555,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu435,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2061,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
