,X10_16N_H_N_1,X11_16N_H_N_1,X12_16N_H_N_1,X13_16N_H_N_1,X14_16N_H_N_1,X15_16N_H_N_1,X16_16N_H_N_1,X17_16N_H_N_1,X18_16N_H_N_1,X19_16N_H_N_1,X20_16N_H_N_1
Otu791,0.00184842883548983,0.011090573012939,0.011090573012939,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0
Otu359,0.00739371534195933,0,0,0,0,0,0,0,0,0,0
Otu13321,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu8378,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu730,0,0.00369685767097967,0,0.011090573012939,0,0,0,0,0,0,0
Otu12284,0,0.00184842883548983,0.00739371534195933,0,0,0,0,0,0,0,0.00184842883548983
Otu4998,0,0,0,0,0.0203327171903882,0,0,0,0,0,0
Otu794,0.0184842883548983,0,0,0,0,0,0,0,0,0,0
Otu89,0.00184842883548983,0,0,0,0,0,0,0,0,0.0258780036968577,0.00184842883548983
Otu181,0,0,0,0,0,0,0,0,0.00739371534195933,0,0.00184842883548983
Otu197,0.00184842883548983,0,0,0,0,0,0,0.0055452865064695,0,0,0
Otu817,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu9952,0.00369685767097967,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu781,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu813,0.00369685767097967,0.00924214417744917,0,0.00369685767097967,0,0,0,0,0,0.00369685767097967,0.0055452865064695
Otu3110,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1312,0.00924214417744917,0.00369685767097967,0.00369685767097967,0.00739371534195933,0,0.0147874306839187,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983
Otu267,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0
Otu404,0.00184842883548983,0,0.00369685767097967,0.0055452865064695,0.00369685767097967,0,0,0.00739371534195933,0,0.011090573012939,0
Otu236,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu361,0.011090573012939,0,0,0,0,0,0,0,0,0,0
Otu1589,0.00184842883548983,0,0.00184842883548983,0.00739371534195933,0,0.00924214417744917,0,0,0,0.00184842883548983,0
Otu4948,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu207,0.00369685767097967,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu6755,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2330,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1247,0.00184842883548983,0,0.0055452865064695,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0
Otu1096,0,0.00184842883548983,0,0,0,0.011090573012939,0,0,0,0,0.00184842883548983
Otu842,0.0055452865064695,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu376,0.0351201478743068,0,0,0,0,0,0,0,0,0,0
Otu11790,0.011090573012939,0.0314232902033272,0.011090573012939,0.022181146025878,0.00369685767097967,0.0147874306839187,0.00184842883548983,0,0,0,0.00184842883548983
Otu14993,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu4954,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0.00369685767097967,0.00369685767097967,0
Otu170,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu715,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu379,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu7418,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1109,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1438,0,0.0055452865064695,0.00369685767097967,0.00739371534195933,0,0.00369685767097967,0,0,0,0,0
Otu1219,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1224,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu2275,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3721,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1135,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0
Otu1654,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu1059,0,0.00184842883548983,0.00369685767097967,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu1541,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu337,0.0055452865064695,0,0,0,0,0.011090573012939,0,0,0,0,0
Otu1606,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983
Otu516,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu722,0.00739371534195933,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2136,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu5794,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu5042,0,0.0203327171903882,0.00924214417744917,0.011090573012939,0.00184842883548983,0.00369685767097967,0,0,0,0,0
Otu4371,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu6,0.00369685767097967,0,0,0,0,0.00739371534195933,0.066543438077634,0.253234750462107,0.0258780036968577,0.234750462107209,0.00924214417744917
Otu1699,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu12228,0,0,0,0.00924214417744917,0,0,0,0,0,0,0
Otu5833,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu1981,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu462,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu574,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1548,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1788,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu913,0,0,0,0.00184842883548983,0,0,0,0,0,0.011090573012939,0
Otu742,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu226,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu189,0.00184842883548983,0,0,0.0406654343807763,0,0,0,0.00184842883548983,0.00369685767097967,0,0
Otu659,0.0055452865064695,0.00184842883548983,0.0055452865064695,0,0,0,0,0,0,0.00184842883548983,0
Otu9331,0,0,0.00924214417744917,0.00924214417744917,0,0,0,0,0,0,0
Otu13532,0,0.00184842883548983,0,0.00924214417744917,0,0,0,0,0,0,0
Otu1546,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3057,0,0,0.00369685767097967,0.00184842883548983,0,0.011090573012939,0,0,0,0.00369685767097967,0.00369685767097967
Otu67,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.00739371534195933
Otu6904,0.0055452865064695,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4941,0,0,0.00739371534195933,0,0,0,0,0,0,0,0.00369685767097967
Otu855,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu298,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.0055452865064695
Otu1474,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu11591,0.011090573012939,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu518,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu100,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu235,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0.0055452865064695
Otu561,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu120,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu421,0.00369685767097967,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu2219,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1320,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983
Otu286,0.0055452865064695,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967
Otu3590,0,0.00369685767097967,0,0.00739371534195933,0,0,0,0,0,0.00184842883548983,0
Otu3301,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1261,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu4035,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu301,0,0.00369685767097967,0.0055452865064695,0.0055452865064695,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu1970,0,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu4266,0.00184842883548983,0,0,0,0,0,0.0055452865064695,0,0,0,0
Otu3653,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu606,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu1881,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu2023,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu10743,0.00369685767097967,0.0055452865064695,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu13122,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu238,0.00739371534195933,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu2828,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu514,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu969,0.00739371534195933,0.0166358595194085,0.0055452865064695,0.00369685767097967,0,0.0055452865064695,0.00184842883548983,0,0,0,0
Otu542,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3226,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu153,0.00924214417744917,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu442,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu210,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00369685767097967
Otu1749,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu7032,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu15176,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2854,0,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0,0
Otu2857,0,0,0,0,0,0.00369685767097967,0,0,0.00369685767097967,0,0
Otu631,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3160,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2164,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu496,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0,0,0,0.0055452865064695,0.00184842883548983,0,0
Otu6453,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu896,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu276,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu174,0,0,0,0.00924214417744917,0,0.0369685767097967,0.0055452865064695,0,0.00369685767097967,0,0.00924214417744917
Otu3207,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1428,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2403,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu4023,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu227,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3189,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1455,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu5850,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu495,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu6119,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu814,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu5262,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2157,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu935,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2481,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu11991,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu61,0,0,0.0129390018484288,0.00184842883548983,0,0,0.00184842883548983,0.00369685767097967,0.0258780036968577,0.00184842883548983,0
Otu2135,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu568,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983
Otu2691,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2814,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu725,0,0,0,0,0,0,0,0,0.00924214417744917,0.00924214417744917,0.00184842883548983
Otu9512,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu4859,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2172,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1689,0,0,0,0,0,0,0,0,0,0.00739371534195933,0
Otu3450,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu8106,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3142,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2873,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu2533,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1572,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu724,0,0,0,0,0.00184842883548983,0,0,0,0.0055452865064695,0,0
Otu1371,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu1153,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3845,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu1179,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1865,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu9755,0,0,0,0,0,0,0.0055452865064695,0,0,0,0
Otu1381,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu1260,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu13548,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0
Otu3092,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu5479,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu102,0,0,0,0,0,0,0,0,0,0.00739371534195933,0
Otu803,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1353,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2376,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu6511,0,0,0.00184842883548983,0.00369685767097967,0,0.00369685767097967,0,0,0,0,0
Otu938,0,0,0,0,0,0.0055452865064695,0.0055452865064695,0.00369685767097967,0,0,0.00184842883548983
Otu2994,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1728,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1939,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu303,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu797,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1493,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu940,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1014,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1501,0,0,0.00184842883548983,0,0,0,0,0,0,0.0055452865064695,0.00369685767097967
Otu3408,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu795,0,0,0,0.00924214417744917,0.00369685767097967,0,0.00184842883548983,0,0,0,0
Otu2747,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu10714,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1044,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu846,0.0295748613678373,0,0,0,0,0,0,0,0,0,0
Otu3040,0,0,0,0,0,0,0.00369685767097967,0,0,0,0.00369685767097967
Otu7371,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0
Otu704,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu555,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0
Otu2061,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu598,0,0,0,0,0,0,0,0,0,0.0055452865064695,0.0166358595194085
Otu6737,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1926,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2690,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu10118,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3975,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2048,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3554,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2465,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu275,0.0129390018484288,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0
Otu468,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3085,0,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0,0
Otu8244,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu2195,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu76,0.00184842883548983,0,0.066543438077634,0,0,0,0,0,0,0,0
Otu2694,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu3351,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu656,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu1012,0,0,0,0,0,0.0129390018484288,0,0,0,0,0
Otu1822,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu3884,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu10,0,0,0,0,0,0,0,0.0147874306839187,0.0573012939001848,0,0.00184842883548983
Otu3501,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu786,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu14443,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2630,0,0,0,0,0,0,0,0,0,0.011090573012939,0
Otu13077,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1515,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu2285,0,0,0,0,0,0.00924214417744917,0,0,0,0,0
Otu2497,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu241,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu5228,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu888,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu1910,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3472,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu714,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu5652,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2870,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3950,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu1506,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu4965,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu64,0,0,0,0,0,0,0,0.271719038817006,0.432532347504621,0.00924214417744917,0.00369685767097967
Otu12438,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu564,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu185,0,0,0,0,0,0,0,0,0.00924214417744917,0,0.00184842883548983
Otu6075,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu70,0.0240295748613678,0,0,0,0,0,0,0.00369685767097967,0,0,0
