,X10_4N_H_N_2,X11_4N_H_N_2,X12_4N_H_N_2,X13_4N_H_N_2,X14_4N_H_N_2,X15_4N_H_N_2,X16_4N_H_N_2,X17_4N_H_N_2,X18_4N_H_N_2,X19_4N_H_N_2,X20_4N_H_N_2
Otu105,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0,0
Otu14969,0,0.00739371534195933,0.00369685767097967,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0.0055452865064695,0,0
Otu10360,0.00184842883548983,0,0,0,0,0,0,0.0184842883548983,0,0.00184842883548983,0
Otu290,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu277,0.0147874306839187,0,0,0.00184842883548983,0,0.00184842883548983,0,0.0055452865064695,0,0,0
Otu118,0.011090573012939,0.00184842883548983,0.0184842883548983,0.00739371534195933,0.0147874306839187,0.0258780036968577,0,0,0.0055452865064695,0.0166358595194085,0.00184842883548983
Otu4757,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu180,0,0,0,0.00369685767097967,0,0.011090573012939,0,0.00184842883548983,0.011090573012939,0.011090573012939,0.0055452865064695
Otu1169,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967
Otu7789,0,0.00184842883548983,0.0055452865064695,0.00369685767097967,0.00184842883548983,0,0,0.00369685767097967,0,0.00184842883548983,0
Otu882,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00369685767097967,0
Otu628,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu808,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00369685767097967
Otu7964,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967,0,0
Otu823,0,0.00369685767097967,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0.00369685767097967,0
Otu11878,0.00184842883548983,0.00184842883548983,0,0,0,0,0.136783733826248,0,0.00369685767097967,0.00369685767097967,0.0055452865064695
Otu56,0.011090573012939,0.00369685767097967,0,0,0.00739371534195933,0.0055452865064695,0,0.0462107208872458,0.0351201478743068,0.0314232902033272,0
Otu9,0.0646950092421442,0.0314232902033272,0.0406654343807763,0.0979667282809612,0.136783733826248,0.0609981515711645,0.0351201478743068,0.10720887245841,0.118299445471349,0.0942698706099815,0.295748613678373
Otu141,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0.00739371534195933,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu661,0.00184842883548983,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu327,0.00184842883548983,0,0,0.00739371534195933,0.00739371534195933,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu571,0.00739371534195933,0.0055452865064695,0.00184842883548983,0.00739371534195933,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983
Otu1762,0.0055452865064695,0.00369685767097967,0.00369685767097967,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0.0055452865064695
Otu380,0.0055452865064695,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0.00369685767097967,0,0.00739371534195933,0.00369685767097967,0.00924214417744917,0.00184842883548983
Otu48,0.11275415896488,0.11460258780037,0.0147874306839187,0.0055452865064695,0.0184842883548983,0.00739371534195933,0,0.0166358595194085,0.011090573012939,0.0646950092421442,0.00739371534195933
Otu322,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu25,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0
Otu7198,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu169,0.00369685767097967,0,0.00369685767097967,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0.0055452865064695,0.00924214417744917,0
Otu9033,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0
Otu1629,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu7609,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983
Otu1146,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu184,0.0055452865064695,0,0,0.00369685767097967,0,0.0055452865064695,0,0,0.00369685767097967,0.00924214417744917,0
Otu293,0.00924214417744917,0.00739371534195933,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0.00924214417744917,0.0129390018484288
Otu106,0.00369685767097967,0.00739371534195933,0.00184842883548983,0.00739371534195933,0.0203327171903882,0.00739371534195933,0.0055452865064695,0.00184842883548983,0.0129390018484288,0.0055452865064695,0.00924214417744917
Otu2054,0.00739371534195933,0,0,0,0,0,0,0,0,0,0
Otu1200,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu273,0.00369685767097967,0.0055452865064695,0,0,0.00184842883548983,0.00184842883548983,0,0,0.0055452865064695,0.00369685767097967,0.00184842883548983
Otu165,0,0,0,0,0,0,0,0,0.0055452865064695,0.00369685767097967,0
Otu383,0,0.022181146025878,0,0,0,0,0,0,0,0.00184842883548983,0
Otu354,0,0.00924214417744917,0,0,0.0055452865064695,0,0,0,0,0,0
Otu391,0.00924214417744917,0.0055452865064695,0,0.0055452865064695,0.011090573012939,0.011090573012939,0,0,0,0.0166358595194085,0.0055452865064695
Otu103,0.295748613678373,0,0,0,0,0,0,0,0,0,0
Otu129,0,0,0,0.0609981515711645,0,0,0,0.0240295748613678,0.00184842883548983,0.00924214417744917,0
Otu2612,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu159,0,0,0.0813308687615527,0,0,0.00184842883548983,0,0.00739371534195933,0,0,0.00184842883548983
Otu191,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu407,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu192,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.0055452865064695,0
Otu157,0,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu17,0,0,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0
Otu791,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu763,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu359,0,0,0,0,0,0,0,0.0055452865064695,0,0,0
Otu730,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0
Otu401,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu12284,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu794,0,0,0,0,0.0240295748613678,0,0,0,0,0,0
Otu89,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0.00739371534195933,0
Otu1464,0,0,0,0,0,0,0,0.0055452865064695,0,0,0
Otu181,0.0055452865064695,0.00369685767097967,0,0,0,0.0055452865064695,0.00184842883548983,0.0129390018484288,0.00369685767097967,0.00739371534195933,0
Otu197,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu817,0,0.00184842883548983,0,0.00184842883548983,0,0.0184842883548983,0.00369685767097967,0,0,0,0
Otu9952,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu813,0,0.0055452865064695,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0,0.00369685767097967,0.00369685767097967
Otu3110,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1312,0,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0.00369685767097967
Otu267,0,0.0184842883548983,0,0,0.0240295748613678,0.00924214417744917,0,0.00184842883548983,0,0.00184842883548983,0
Otu404,0,0,0,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu236,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu361,0,0.00739371534195933,0.0277264325323475,0.0147874306839187,0,0,0,0,0,0,0
Otu1589,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu207,0,0.011090573012939,0.0055452865064695,0,0,0,0,0.00184842883548983,0.00369685767097967,0.00739371534195933,0.00184842883548983
Otu2330,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1247,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1072,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu842,0.00369685767097967,0,0,0,0.00184842883548983,0.00369685767097967,0,0.00739371534195933,0,0.00369685767097967,0
Otu376,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu11790,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0.00369685767097967
Otu4954,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0
Otu1761,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu170,0.00369685767097967,0,0,0.00184842883548983,0,0.011090573012939,0.151571164510166,0.0055452865064695,0,0.0055452865064695,0.00184842883548983
Otu12560,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu715,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu14171,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu379,0,0,0,0,0,0,0,0,0.173752310536044,0,0
Otu1109,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0,0.00369685767097967,0,0
Otu1219,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu1224,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983
Otu908,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0.00369685767097967,0
Otu3721,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1135,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1654,0,0,0,0,0.00369685767097967,0.0055452865064695,0,0,0,0,0
Otu1059,0,0,0.00184842883548983,0.0055452865064695,0.00369685767097967,0.0055452865064695,0,0.00184842883548983,0,0.00184842883548983,0
Otu1541,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu337,0.00369685767097967,0.00369685767097967,0,0.00184842883548983,0.0129390018484288,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu7766,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu516,0.00369685767097967,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu722,0.00184842883548983,0,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0
Otu2136,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0
Otu5794,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu4371,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu6,0.0351201478743068,0.22550831792976,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0,0.0147874306839187,0.00369685767097967,0.00369685767097967,0.00369685767097967
Otu1699,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu12228,0,0,0,0.00184842883548983,0,0,0.011090573012939,0,0,0,0
Otu462,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu3612,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu574,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu4022,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu665,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1548,0,0,0,0,0,0,0.00739371534195933,0,0,0,0
Otu1788,0,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0,0,0.0055452865064695,0,0.00184842883548983
Otu913,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0,0.00184842883548983
Otu226,0.00739371534195933,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695,0.00369685767097967,0.00184842883548983
Otu189,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu659,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu1546,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu7556,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3057,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0
Otu1957,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1527,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu8780,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu67,0.00924214417744917,0.00739371534195933,0.00924214417744917,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0.00739371534195933,0,0
Otu6904,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu4941,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0.00369685767097967,0,0.00369685767097967
Otu1151,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu855,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu298,0.0184842883548983,0.00369685767097967,0,0.00184842883548983,0.0351201478743068,0.00184842883548983,0.022181146025878,0.0055452865064695,0.00924214417744917,0.0129390018484288,0.0147874306839187
Otu1474,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu11591,0.011090573012939,0.00184842883548983,0,0,0.0129390018484288,0,0,0,0,0,0
Otu518,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0.00184842883548983
Otu100,0,0.00184842883548983,0,0,0,0.00184842883548983,0.0388170055452865,0,0,0,0
Otu235,0,0,0,0,0,0.011090573012939,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu561,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu120,0.00924214417744917,0,0,0.0979667282809612,0.00369685767097967,0,0,0,0,0,0
Otu421,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00184842883548983,0,0,0,0.00369685767097967,0
Otu2219,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1320,0,0,0,0,0,0.00184842883548983,0,0.00924214417744917,0,0.00184842883548983,0
Otu286,0,0.00369685767097967,0,0.00369685767097967,0,0,0.00369685767097967,0,0,0,0
Otu3301,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3520,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu301,0,0.00369685767097967,0.0314232902033272,0.00739371534195933,0.0147874306839187,0,0,0,0.00369685767097967,0,0.00184842883548983
Otu1970,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2504,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1203,0.00184842883548983,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu74,0,0,0,0,0.00184842883548983,0,0,0.00369685767097967,0.00369685767097967,0.00739371534195933,0.0055452865064695
Otu9565,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu606,0,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0,0,0
Otu4083,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1881,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu2023,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu10743,0,0,0,0.0055452865064695,0,0,0,0,0,0,0
Otu13122,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu238,0,0.00739371534195933,0.0055452865064695,0,0,0.00924214417744917,0,0,0,0,0
Otu514,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0,0,0
Otu10309,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu5134,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2209,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu969,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967
Otu542,0.0203327171903882,0,0,0,0,0,0,0.0055452865064695,0.00739371534195933,0,0.00739371534195933
Otu1719,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1874,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu153,0,0,0,0,0,0,0.00924214417744917,0,0,0.00184842883548983,0.00184842883548983
Otu442,0,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695,0,0.011090573012939
Otu2451,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu210,0,0,0,0,0,0,0,0.00924214417744917,0.00739371534195933,0.00739371534195933,0
Otu991,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1157,0.0055452865064695,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu2854,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu631,0,0,0,0,0,0.00369685767097967,0,0,0.0166358595194085,0.00184842883548983,0.00369685767097967
Otu3990,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu415,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu310,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu496,0,0,0.00739371534195933,0.0147874306839187,0.00369685767097967,0,0.00184842883548983,0,0,0,0
Otu5152,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2382,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu10155,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu4642,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2524,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0,0.022181146025878,0,0,0
Otu3180,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu174,0,0,0.0351201478743068,0.11645101663586,0.0295748613678373,0.0055452865064695,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0
Otu12773,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu592,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2470,0,0,0,0,0,0.00369685767097967,0,0.0055452865064695,0,0,0
Otu3754,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu3268,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4023,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1533,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu227,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu305,0,0,0,0,0,0,0.0258780036968577,0,0,0,0
Otu964,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu1455,0,0,0,0.00184842883548983,0.00739371534195933,0,0,0,0.00184842883548983,0,0
Otu7054,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu495,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2946,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0
Otu1622,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983
Otu2157,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu573,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0.00739371534195933,0,0.00369685767097967,0.00369685767097967
Otu1414,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu7110,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu531,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu183,0,0,0,0,0,0,0,0,0,0.0129390018484288,0
Otu2118,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu935,0,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0
Otu2481,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1499,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1526,0,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu61,0,0,0.022181146025878,0,0.00369685767097967,0,0,0,0,0,0
Otu543,0,0,0,0.00184842883548983,0,0,0,0,0,0.00739371534195933,0
Otu568,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0,0.0055452865064695,0,0,0,0,0.00184842883548983
Otu725,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu840,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu80,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3450,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu8106,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu3142,0,0,0,0,0,0,0,0.00739371534195933,0.00369685767097967,0,0
Otu3229,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2533,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0,0,0,0
Otu724,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0,0,0,0.00184842883548983
Otu3010,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1371,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu312,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu5879,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu1153,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3304,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2258,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1628,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu3862,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3000,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu758,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1179,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu4404,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1865,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu7571,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0
Otu5388,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu368,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu12472,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu13548,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu7824,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu13273,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu1458,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0
Otu5374,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu8434,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu438,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu1353,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu1732,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu259,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu6511,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1609,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3914,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1939,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu303,0,0,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967
Otu6825,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983
Otu1532,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu565,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu4249,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1493,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0
Otu940,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1014,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1501,0,0,0,0,0,0.0055452865064695,0,0,0,0.00184842883548983,0
Otu2907,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu6233,0,0,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0,0,0
Otu464,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu10714,0.0258780036968577,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu1127,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu3040,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu7371,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu4047,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1913,0.00739371534195933,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu555,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0
Otu1675,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4394,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2061,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu6169,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
