,X10_18S_H_C_0,X11_18S_H_C_0,X12_18S_H_C_0,X13_18S_H_C_0,X14_18S_H_C_0,X15_18S_H_C_0,X16_18S_H_C_0,X17_18S_H_C_0,X18_18S_H_C_0,X19_18S_H_C_0,X20_18S_H_C_0
Otu322,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu25,0.0055452865064695,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00369685767097967,0.00184842883548983,0,0
Otu7198,0,0,0,0,0,0,0.00739371534195933,0,0,0,0
Otu169,0.00924214417744917,0.00739371534195933,0.00739371534195933,0.011090573012939,0,0.00184842883548983,0.00739371534195933,0.0055452865064695,0.0055452865064695,0.0055452865064695,0.00369685767097967
Otu9033,0.011090573012939,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1629,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2012,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu7609,0,0,0,0,0,0.00369685767097967,0.0258780036968577,0,0,0,0.0147874306839187
Otu1146,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu184,0.00369685767097967,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0.0055452865064695,0.00739371534195933,0.00369685767097967,0.00184842883548983
Otu9521,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu293,0.00184842883548983,0,0,0,0,0,0,0,0,0.00924214417744917,0.00184842883548983
Otu106,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0.00369685767097967
Otu2054,0.0129390018484288,0.00369685767097967,0,0.0203327171903882,0.00739371534195933,0.00369685767097967,0,0,0,0,0
Otu273,0.00924214417744917,0.00924214417744917,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.0055452865064695,0.00739371534195933,0.00369685767097967
Otu165,0,0,0,0,0,0,0.00369685767097967,0,0,0.0055452865064695,0.00184842883548983
Otu383,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu354,0,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983
Otu391,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu13518,0,0,0.00369685767097967,0.0129390018484288,0.00924214417744917,0,0,0.0147874306839187,0,0,0
Otu103,0.0739371534195934,0.011090573012939,0,0,0,0,0,0,0,0.00184842883548983,0
Otu129,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0
Otu2612,0,0.00739371534195933,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu2783,0.00369685767097967,0.0258780036968577,0,0,0,0,0,0,0,0.0055452865064695,0
Otu10902,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu159,0.00369685767097967,0,0,0.00184842883548983,0,0,0.0166358595194085,0.00184842883548983,0,0,0
Otu2247,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu191,0.0351201478743068,0,0,0,0,0.00369685767097967,0,0.0055452865064695,0,0,0.00184842883548983
Otu407,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0,0
Otu1345,0.011090573012939,0,0,0,0,0,0,0,0,0,0
Otu192,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu157,0,0,0,0,0,0.00184842883548983,0.0166358595194085,0,0,0.011090573012939,0.00369685767097967
Otu17,0,0,0.00369685767097967,0,0.00184842883548983,0.00739371534195933,0,0.00184842883548983,0.0942698706099815,0,0
Otu878,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu791,0,0,0,0,0.00739371534195933,0,0,0,0,0,0
Otu763,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu359,0.0055452865064695,0.00369685767097967,0,0,0,0.00184842883548983,0,0,0,0,0
Otu13321,0.00369685767097967,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu730,0.00184842883548983,0,0.00184842883548983,0,0.011090573012939,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu401,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu12284,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0
Otu794,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1817,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu181,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0.0166358595194085,0
Otu197,0.00184842883548983,0,0,0.00369685767097967,0,0.00924214417744917,0.00739371534195933,0.00184842883548983,0.00184842883548983,0,0.00184842883548983
Otu817,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983
Otu1218,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu813,0.00184842883548983,0.011090573012939,0.00739371534195933,0.00184842883548983,0.0166358595194085,0.0055452865064695,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu3110,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1312,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0.00184842883548983,0,0
Otu267,0,0,0.0462107208872458,0.103512014787431,0.099815157116451,0,0,0,0,0,0
Otu404,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0
Otu236,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu361,0.011090573012939,0.00924214417744917,0,0.00369685767097967,0.033271719038817,0,0.00184842883548983,0,0,0,0
Otu1589,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983
Otu867,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu207,0.00184842883548983,0.0314232902033272,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0.00184842883548983
Otu1081,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1247,0,0,0.00924214417744917,0,0.00184842883548983,0.00369685767097967,0,0.00739371534195933,0,0,0
Otu1072,0.0055452865064695,0.0055452865064695,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0
Otu1096,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu842,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu376,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0
Otu11790,0.00184842883548983,0,0.00184842883548983,0,0,0.0055452865064695,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.011090573012939
Otu1004,0,0.00369685767097967,0.0129390018484288,0,0,0,0,0,0,0,0
Otu170,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0.00184842883548983,0
Otu379,0.00924214417744917,0,0,0,0,0,0,0,0,0,0
Otu1438,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1219,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1224,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0.00184842883548983
Otu908,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu720,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu3721,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1135,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1654,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0.00184842883548983
Otu1363,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1059,0.00369685767097967,0,0.0129390018484288,0.00184842883548983,0.00739371534195933,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0
Otu1541,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu337,0.00369685767097967,0.00739371534195933,0.044362292051756,0,0,0,0.00739371534195933,0,0.00369685767097967,0.00369685767097967,0.00369685767097967
Otu722,0.00369685767097967,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2136,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu6,0,0,0,0,0,0,0,0.00739371534195933,0.0277264325323475,0,0.00184842883548983
Otu1699,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu12228,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0
Otu5833,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu462,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00369685767097967,0
Otu574,0,0,0.00184842883548983,0,0.0147874306839187,0,0.00184842883548983,0,0,0,0
Otu4022,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1788,0,0.0055452865064695,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu913,0,0,0,0,0.0147874306839187,0,0,0,0,0.00184842883548983,0
Otu731,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu226,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu189,0.0055452865064695,0,0,0.00184842883548983,0.00924214417744917,0,0,0.00924214417744917,0.0055452865064695,0.00924214417744917,0.022181146025878
Otu659,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0.00369685767097967
Otu13532,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu3057,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983
Otu1957,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu67,0,0.00369685767097967,0.00369685767097967,0,0.00184842883548983,0.00739371534195933,0,0,0,0,0.00184842883548983
Otu6904,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu1151,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.0055452865064695,0,0
Otu2095,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu855,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu298,0,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu3941,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu11591,0.00369685767097967,0.0055452865064695,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.0055452865064695,0
Otu4101,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu100,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu235,0.00184842883548983,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0.0147874306839187,0,0
Otu1405,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu120,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.127541589648799,0.0166358595194085,0.146025878003697,0,0.00184842883548983,0,0,0
Otu421,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0.00369685767097967,0
Otu2350,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0
Otu1320,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu669,0,0,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983
Otu3590,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu3301,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1261,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu301,0,0.00924214417744917,0.0203327171903882,0.0055452865064695,0.0480591497227357,0,0,0.00369685767097967,0.00369685767097967,0,0.00184842883548983
Otu1203,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu5524,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1881,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu10743,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu13122,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu238,0,0,0,0,0,0,0.00184842883548983,0,0,0.00739371534195933,0
Otu514,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00369685767097967
Otu969,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0,0.0147874306839187,0,0
Otu542,0.00369685767097967,0.00739371534195933,0,0,0,0,0.00369685767097967,0.0055452865064695,0.0147874306839187,0.00739371534195933,0.00369685767097967
Otu3226,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1874,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu153,0.00184842883548983,0,0.0147874306839187,0.0258780036968577,0.0277264325323475,0.0166358595194085,0,0,0,0.00184842883548983,0
Otu210,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0,0.00369685767097967,0,0.011090573012939
Otu1749,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu7032,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1157,0,0,0,0,0,0,0,0,0,0.00739371534195933,0
Otu2854,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu631,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu3990,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2164,0,0,0,0.0055452865064695,0,0,0,0,0,0,0
Otu496,0,0,0,0,0.0295748613678373,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu2382,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu4707,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu896,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu174,0.00184842883548983,0.00184842883548983,0.22365988909427,0.0517560073937153,0.0683918669131238,0.0055452865064695,0,0.022181146025878,0.0166358595194085,0.0147874306839187,0.00184842883548983
Otu12773,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu592,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2470,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu1428,0.00184842883548983,0,0,0,0,0,0,0,0.00739371534195933,0,0
Otu2403,0,0,0,0,0.0147874306839187,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu227,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu305,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1455,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0
Otu7054,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu495,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1781,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu814,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1622,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2157,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0
Otu1414,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0
Otu531,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu5101,0,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu2313,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.0055452865064695
Otu183,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0.00924214417744917,0,0,0
Otu2118,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu935,0,0,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0.0055452865064695
Otu2481,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2111,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu61,0,0.00739371534195933,0.00184842883548983,0,0.0166358595194085,0,0,0.011090573012939,0,0,0
Otu2135,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu568,0.00369685767097967,0.00739371534195933,0.00924214417744917,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu9512,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu840,0.00369685767097967,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu4859,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu80,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3450,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3142,0,0,0,0,0,0,0,0.00184842883548983,0.00924214417744917,0.00184842883548983,0
Otu101,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2533,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1572,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu724,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0
Otu3010,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1371,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0
Otu5407,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu5879,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4135,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu7571,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3655,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1381,0,0,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu368,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0.022181146025878
Otu1260,0,0,0,0,0,0,0,0.00924214417744917,0.00184842883548983,0,0.00924214417744917
Otu13548,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu15103,0.00924214417744917,0,0.011090573012939,0,0,0,0,0,0,0,0
Otu102,0,0,0,0,0,0,0,0,0.0240295748613678,0.101663585951941,0.00184842883548983
Otu803,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu5374,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu929,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu438,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1353,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu6511,0,0,0.0055452865064695,0,0,0,0,0.00184842883548983,0,0,0
Otu1609,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2605,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu5579,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2024,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1728,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1939,0,0,0.00184842883548983,0,0.00739371534195933,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu303,0,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu1532,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu4055,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu797,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983
Otu1493,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu940,0.00369685767097967,0,0.00739371534195933,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu1501,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu3408,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu795,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3426,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu6233,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3265,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu3149,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1044,0,0,0,0,0,0,0,0,0,0,0.022181146025878
Otu1127,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu7371,0,0,0,0,0,0,0,0.0369685767097967,0.00924214417744917,0.0147874306839187,0.0462107208872458
Otu1068,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4047,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu704,0,0,0.00184842883548983,0.00739371534195933,0,0.0203327171903882,0,0,0,0,0
Otu555,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1675,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4394,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2061,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu6169,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu6556,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu4666,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2653,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu3528,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1646,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu2152,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu275,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu1349,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu1700,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu547,0,0,0,0.011090573012939,0,0,0,0,0,0,0
Otu858,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu3978,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu648,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu8244,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu76,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0,0
Otu7231,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
