,X10_12N_N_N_2,X11_12N_N_N_2,X12_12N_N_N_2,X13_12N_N_N_2,X14_12N_N_N_2,X15_12N_N_N_2,X16_12N_N_N_2,X17_12N_N_N_2,X18_12N_N_N_2,X19_12N_N_N_2,X20_12N_N_N_2
Otu4375,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu8397,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1006,0.00093984962406015,0.0037593984962406,0.0037593984962406,0.00469924812030075,0,0,0,0,0,0.00093984962406015,0
Otu499,0,0.00657894736842105,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00281954887218045,0,0,0.00093984962406015
Otu3421,0,0,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0
Otu666,0,0.0037593984962406,0,0.00093984962406015,0.00469924812030075,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0
Otu206,0.0018796992481203,0.0037593984962406,0,0.00469924812030075,0.0037593984962406,0.0056390977443609,0.0018796992481203,0,0.0037593984962406,0,0.00093984962406015
Otu1591,0,0,0.0018796992481203,0.0018796992481203,0.0169172932330827,0.0018796992481203,0.0037593984962406,0,0,0.00281954887218045,0.0018796992481203
Otu161,0.00093984962406015,0.0112781954887218,0.012218045112782,0.0018796992481203,0.0056390977443609,0.00281954887218045,0.00845864661654135,0.00657894736842105,0.0037593984962406,0.00469924812030075,0.0056390977443609
Otu11896,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.00093984962406015,0,0.0018796992481203,0.0018796992481203
Otu204,0.00093984962406015,0,0,0.0056390977443609,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00469924812030075,0.00093984962406015,0,0.0056390977443609
Otu911,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu970,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0,0,0
Otu1867,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu68,0.00845864661654135,0.0056390977443609,0.00469924812030075,0.0103383458646617,0.0150375939849624,0.012218045112782,0.0103383458646617,0.018796992481203,0.012218045112782,0.0178571428571429,0.012218045112782
Otu115,0.0037593984962406,0.00281954887218045,0.00281954887218045,0.0056390977443609,0.0075187969924812,0.00657894736842105,0.00845864661654135,0.00657894736842105,0.012218045112782,0.0056390977443609,0.00657894736842105
Otu924,0.0037593984962406,0.0037593984962406,0.0018796992481203,0,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0
Otu4221,0,0,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0037593984962406
Otu1457,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu636,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.0037593984962406,0.00093984962406015
Otu162,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0056390977443609,0.00093984962406015,0,0.0037593984962406,0.0018796992481203,0.00093984962406015
Otu828,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0.0018796992481203
Otu1053,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015
Otu1129,0,0,0,0.0075187969924812,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0
Otu941,0,0,0,0.0037593984962406,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0
Otu1063,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00469924812030075,0.00093984962406015,0,0,0.0037593984962406,0.0018796992481203,0.00093984962406015
Otu872,0.0018796992481203,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0
Otu7873,0.00469924812030075,0.0037593984962406,0.00469924812030075,0.0018796992481203,0,0.0056390977443609,0,0.00845864661654135,0.0018796992481203,0.00281954887218045,0.00281954887218045
Otu605,0,0.0018796992481203,0.00657894736842105,0.00093984962406015,0.00281954887218045,0,0,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.00281954887218045
Otu756,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.0056390977443609,0.0018796992481203,0.00281954887218045,0.00093984962406015
Otu540,0.0018796992481203,0.00657894736842105,0.00845864661654135,0.0103383458646617,0.00469924812030075,0,0.00281954887218045,0.00281954887218045,0.00281954887218045,0,0
Otu575,0.0018796992481203,0.00093984962406015,0.0037593984962406,0,0,0,0,0,0.0037593984962406,0.00281954887218045,0.00093984962406015
Otu247,0,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0.0018796992481203,0
Otu142,0.00469924812030075,0.00281954887218045,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.0075187969924812,0.0037593984962406,0.0075187969924812,0.00469924812030075,0.0037593984962406,0.00657894736842105
Otu373,0,0.0037593984962406,0,0,0,0,0,0.0018796992481203,0,0,0
Otu4789,0,0.0037593984962406,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0
Otu320,0,0,0,0,0,0,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu3273,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu926,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015
Otu299,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00469924812030075,0.00469924812030075,0,0.00281954887218045,0.0037593984962406,0.00281954887218045,0.00093984962406015,0
Otu2333,0,0,0,0,0.0018796992481203,0,0,0,0,0,0
Otu769,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015
Otu686,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0
Otu615,0,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0.00845864661654135,0,0.0018796992481203,0
Otu9683,0.0018796992481203,0,0.00281954887218045,0,0,0,0,0.00281954887218045,0.00093984962406015,0,0
Otu10618,0,0.0018796992481203,0.0018796992481203,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu6357,0.0037593984962406,0,0.00093984962406015,0,0.0056390977443609,0,0.0056390977443609,0,0,0.00093984962406015,0.00093984962406015
Otu5946,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1244,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.0037593984962406
Otu889,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0
Otu1677,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0
Otu5023,0,0.0319548872180451,0.00469924812030075,0.00281954887218045,0,0,0,0,0,0,0
Otu461,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015
Otu662,0,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu921,0.00093984962406015,0.00281954887218045,0,0,0,0.0112781954887218,0.00657894736842105,0,0,0,0
Otu486,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu1983,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.00093984962406015
Otu775,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0
Otu365,0.0018796992481203,0.00469924812030075,0.00093984962406015,0.0037593984962406,0.0056390977443609,0.00093984962406015,0,0,0.0018796992481203,0.00281954887218045,0.00093984962406015
Otu439,0.0018796992481203,0.00657894736842105,0.0037593984962406,0.0234962406015038,0,0,0,0,0,0,0
Otu1236,0.0037593984962406,0.0018796992481203,0.00093984962406015,0,0,0.0037593984962406,0.0018796992481203,0,0.00093984962406015,0,0.0037593984962406
Otu5529,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0,0
Otu14918,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu989,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0,0,0,0
Otu12022,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0
Otu3244,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0
Otu527,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu1454,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu745,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1567,0.00093984962406015,0.00093984962406015,0,0,0.00469924812030075,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0
Otu1239,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu182,0.00093984962406015,0,0.0018796992481203,0.00469924812030075,0.0037593984962406,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.00469924812030075,0,0.0018796992481203
Otu2190,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0,0,0,0
Otu1193,0.0018796992481203,0,0,0,0.00469924812030075,0.0018796992481203,0,0.0018796992481203,0.00281954887218045,0.00469924812030075,0.00093984962406015
Otu460,0.00093984962406015,0,0.00281954887218045,0.00469924812030075,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu792,0,0,0,0,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu831,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu132,0.0197368421052632,0.0075187969924812,0.018796992481203,0.00657894736842105,0.00657894736842105,0.0253759398496241,0.0234962406015038,0.0056390977443609,0.00281954887218045,0.0131578947368421,0.0112781954887218
Otu1747,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0,0,0,0,0,0,0
Otu13499,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu777,0,0,0,0,0,0,0.00093984962406015,0,0,0,0.0018796992481203
Otu3015,0,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0
Otu2297,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu13453,0.00281954887218045,0.0225563909774436,0.0075187969924812,0.00281954887218045,0,0,0.00093984962406015,0,0,0,0
Otu1073,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0
Otu866,0,0,0,0.00281954887218045,0,0.0018796992481203,0,0,0.00093984962406015,0,0.00469924812030075
Otu15119,0.00093984962406015,0.0018796992481203,0,0,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu3559,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu465,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203
Otu2369,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.0037593984962406,0.0056390977443609,0.0018796992481203,0.00093984962406015
Otu13058,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu297,0,0.0075187969924812,0.0037593984962406,0.0018796992481203,0.0037593984962406,0.00469924812030075,0,0.0056390977443609,0.0018796992481203,0.00845864661654135,0.0075187969924812
Otu2276,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0
Otu1673,0.00845864661654135,0.00093984962406015,0,0,0,0,0.00281954887218045,0,0,0,0
Otu9581,0,0,0.00657894736842105,0,0,0,0.00093984962406015,0,0,0,0
Otu744,0,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015
Otu2654,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu1142,0,0,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015
Otu545,0,0,0,0.0037593984962406,0,0.0018796992481203,0,0.00281954887218045,0,0.00093984962406015,0.00093984962406015
Otu1299,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1791,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu485,0,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.00093984962406015
Otu743,0.00093984962406015,0,0,0.0018796992481203,0.00281954887218045,0.0018796992481203,0,0,0,0.00093984962406015,0.00281954887218045
Otu4514,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu467,0,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0,0
Otu291,0.00469924812030075,0.0037593984962406,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0.00469924812030075
Otu754,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0.00469924812030075,0.00281954887218045,0,0
Otu985,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.00093984962406015,0,0,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.00281954887218045,0.00281954887218045
Otu580,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0,0.0018796992481203,0.0018796992481203,0.0037593984962406,0
Otu519,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0
Otu1476,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu655,0.00093984962406015,0,0,0.0018796992481203,0.00281954887218045,0.00469924812030075,0,0,0.00093984962406015,0,0.00093984962406015
Otu1281,0,0,0,0,0.00281954887218045,0.00281954887218045,0.00093984962406015,0,0.0018796992481203,0,0
Otu473,0,0,0,0.0037593984962406,0.00281954887218045,0.00281954887218045,0,0.00093984962406015,0.0037593984962406,0.0018796992481203,0
Otu492,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0.0018796992481203,0.00469924812030075,0.0018796992481203,0.00281954887218045,0.00657894736842105,0.0018796992481203
Otu8277,0,0.00093984962406015,0,0.0018796992481203,0.0056390977443609,0.0037593984962406,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0
Otu11692,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu8764,0,0,0,0,0.00281954887218045,0.0037593984962406,0,0.0018796992481203,0,0.00093984962406015,0.0018796992481203
Otu1223,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0
Otu63,0.031015037593985,0.0225563909774436,0.00845864661654135,0.0281954887218045,0.105263157894737,0.0169172932330827,0.012218045112782,0.0394736842105263,0.012218045112782,0.0272556390977444,0.0206766917293233
Otu1986,0.0018796992481203,0.00469924812030075,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00657894736842105,0.00469924812030075,0.0018796992481203,0.0018796992481203,0
Otu2335,0,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0,0
Otu5004,0,0.00093984962406015,0.00281954887218045,0.0037593984962406,0,0,0,0,0.00093984962406015,0,0
Otu12378,0,0,0,0,0,0,0,0,0,0,0.0018796992481203
Otu510,0.0037593984962406,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu271,0,0.00281954887218045,0.00281954887218045,0.0037593984962406,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0,0
Otu8513,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0
Otu1226,0,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu1037,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0
Otu909,0,0.00657894736842105,0,0,0,0,0,0,0,0,0
Otu13692,0,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu1872,0,0,0.0018796992481203,0,0,0.00281954887218045,0,0,0,0,0
Otu378,0,0.00469924812030075,0.0018796992481203,0.00093984962406015,0.00281954887218045,0,0,0.00093984962406015,0,0,0
Otu869,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0
Otu1640,0,0,0,0,0,0,0,0.00093984962406015,0.00281954887218045,0,0
Otu707,0.0056390977443609,0.00281954887218045,0.0056390977443609,0,0,0.0018796992481203,0.0037593984962406,0.0018796992481203,0.0018796992481203,0,0.00281954887218045
Otu4819,0.00093984962406015,0.00093984962406015,0,0.0037593984962406,0.00093984962406015,0.0075187969924812,0.00281954887218045,0.00281954887218045,0.0037593984962406,0.0037593984962406,0.00093984962406015
Otu1550,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu841,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu72,0.0075187969924812,0.0140977443609023,0.0018796992481203,0.0103383458646617,0.0140977443609023,0.037593984962406,0.0093984962406015,0.00469924812030075,0.00845864661654135,0.0140977443609023,0.0018796992481203
Otu2558,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu487,0,0.0037593984962406,0.0093984962406015,0.00469924812030075,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.0037593984962406,0.00093984962406015
Otu1959,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu2520,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1662,0,0,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015
Otu1470,0,0,0,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0
Otu2030,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu861,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu4419,0,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu586,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.00281954887218045,0
Otu999,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu137,0,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00657894736842105,0.0037593984962406,0.00281954887218045,0.0093984962406015,0.00093984962406015
Otu2420,0,0,0,0.00657894736842105,0.00093984962406015,0,0.0037593984962406,0,0.0018796992481203,0.00281954887218045,0.00093984962406015
Otu1163,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu342,0,0.0018796992481203,0.0093984962406015,0.00093984962406015,0.0018796992481203,0.012218045112782,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu12806,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0,0
Otu2547,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
