,X10_9N_N_N_2,X11_9N_N_N_2,X12_9N_N_N_2,X13_9N_N_N_2,X14_9N_N_N_2,X15_9N_N_N_2,X16_9N_N_N_2,X17_9N_N_N_2,X18_9N_N_N_2,X19_9N_N_N_2,X20_9N_N_N_2
493564de8deafaaca9b2ed27d2b6920b,0.52843662331038,0.5592960979342,0.609665901555726,0.415965314970671,0.62203519510329,0.69191532772252,0.484315225707728,0.496301963784749,0.604692680438664,0.607625605712828,0.706069880132619
c0c154e05660037ec3b4a48f7b790364,0.112726345320071,0.172532517214996,0.0850548329507779,0.158633001785259,0.0215506248406019,0.0265238459576639,0.102524866105585,0.150981892374394,0.101249681203775,0.070262688089773,0.0499872481509819
646d5b9062b22a1e3a1ec1986a855f62,0.0383830655445039,0.0422086202499362,0.0461616934455496,0.0572558020913032,0.0497322111706197,0.00956388676358072,0.0499872481509819,0.0687324662076001,0.0541953583269574,0.0219331803111451,0.0308594746238205
3be82cf832cada69d2385e3ae4d148a9,0.0905381280285641,0.0622290232083652,0.0758735016577404,0.0744707982657485,0.0859474623820454,0.112088752869166,0.135297118082122,0.0737056873246621,0.0660545779137975,0.0777862790104565,0.0507523590920683
9d7af83a1e2fc91556d87b6865292a9a,0.0498597296608008,0.02843662331038,0.0186176995664371,0.0181076256057128,0.00969140525376179,0.00561081356796736,0.0241009946442234,0.0289466972711043,0.0293292527416475,0.0170874776842642,0.016704922213721
23a112a9a135efefb7832a8891209e74,0.0610813567967355,0.0682223922468758,0.0999744963019638,0.19663351185922,0.114511604182606,0.0654169854628921,0.11731701096659,0.0725580209130324,0.0522825809742413,0.0419535832695741,0.0386381025248661
30663607798226a8669ca7c6e3deb903,0.0482019892884468,0.0190002550369804,0.023335883703137,0.0223157357816883,0.0229533282325937,0.0128793675082887,0.0290742157612854,0.050242285131344,0.0437388421321092,0.0298393267023718,0.0461616934455496
7860130e7d02cabbef9dc43635bf2bf3,0.00318796225452691,0.00318796225452691,0.0053557765876052,0.0126243305279265,0.00612088752869166,0.00318796225452691,0.00471818413669982,0.00204029584289722,0.0021678143330783,0.00204029584289722,0.00306044376434583
03f210497c0c675e81fcbb852d4ce60e,0.00395307319561336,0.00318796225452691,0.00446314715633767,0.00255036980362153,0.0021678143330783,0.000765110941086458,0.00318796225452691,0.00255036980362153,0.00331548074470798,0.00293292527416475,0.00688599846977812
d5db5b89d3757cfb56bacc6bd406cae8,0.000382555470543229,0.000127518490181076,0,0.000127518490181076,0.000127518490181076,0.000255036980362153,0.000255036980362153,0.000255036980362153,0.000127518490181076,0.000510073960724305,0.000127518490181076
79d7fab84f7fc95646fe8f9bc52a4088,0.00561081356796736,0.0108390716653915,0.00408059168579444,0.00586585054832951,0.00675847997959704,0.00395307319561336,0.00637592450905381,0.00522825809742413,0.00471818413669982,0.00229533282325937,0.0021678143330783
5da2d45b0bbd06a8f6fbbce9633fa374,0.000765110941086458,0.00102014792144861,0.000637592450905381,0.00229533282325937,0.000637592450905381,0.000637592450905381,0.00127518490181076,0.00204029584289722,0.000765110941086458,0.00153022188217292,0.000892629431267534
7aa38cec7f0ff0da1ec16c8883fd2fc2,0,0,0,0.000127518490181076,0,0,0,0,0,0,0
b8de2ca2510e7193c9b40c74e6eb2a0b,0.00191277735271614,0.00153022188217292,0.00165774037235399,0.00318796225452691,0.00306044376434583,0.00420811017597552,0.00382555470543229,0.00114766641162969,0.000765110941086458,0.00255036980362153,0.00140270339199184
d73db7165b8f5daaafc14661fd5e514f,0.00140270339199184,0,0,0,0,0.0397857689364958,0.000255036980362153,0.00471818413669982,0,0.0590410609538383,0.00204029584289722
74a97f6c261a13abbb0b5a7e60c93b27,0.000382555470543229,0,0.000637592450905381,0,0.000510073960724305,0,0.000382555470543229,0.000255036980362153,0.000765110941086458,0.000510073960724305,0.000765110941086458
f718c55cbdf135388d262c8694259841,0.000127518490181076,0,0,0,0,0.000127518490181076,0.000255036980362153,0.000127518490181076,0.000127518490181076,0.000255036980362153,0
