,X10_15S_H_C_0,X11_15S_H_C_0,X12_15S_H_C_0,X13_15S_H_C_0,X14_15S_H_C_0,X15_15S_H_C_0,X16_15S_H_C_0,X17_15S_H_C_0,X18_15S_H_C_0,X19_15S_H_C_0,X20_15S_H_C_0
493564de8deafaaca9b2ed27d2b6920b,0.468120377454731,0.180438663606223,0.0221882172915073,0.30209130323897,0.0127518490181076,0.516449885233359,0.447334863555216,0.262433052792655,0.0638867635807192,0.442106605457791,0.495919408314206
c0c154e05660037ec3b4a48f7b790364,0.0261412904871206,0.268043866360622,0.169982147411375,0.298393267023718,0.243815353226218,0.0765110941086457,0.0587860239734762,0.241520020402958,0.190130068859985,0.171894924764091,0.125095638867636
646d5b9062b22a1e3a1ec1986a855f62,0.0388931395052283,0.195995919408314,0.308977301708748,0.0614639122672788,0.259117572047947,0.0672022443254272,0.0235909206834991,0.0604437643458301,0.153659780668197,0.0790614639122673,0.0816118337158888
3be82cf832cada69d2385e3ae4d148a9,0.224432542718694,0.0411884723284876,0.0184901810762561,0.051900025503698,0.0353226217801581,0.08530986993114,0.0995919408314206,0.0868400918133129,0.107880642693191,0.0863300178525886,0.0845447589900536
9d7af83a1e2fc91556d87b6865292a9a,0.00867125733231319,0.0567457281305789,0.0205304769191533,0.0163223667431778,0.00318796225452691,0.0452690640142821,0.0173425146646264,0.0474368783473604,0.0104565161948483,0.0448865085437388,0.0108390716653915
7cfc4db5e6907cc0ca798828dfa8bf51,0,0,0,0,0.000127518490181076,0,0.000510073960724305,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.151747003315481,0.0682223922468758,0.147028819178781,0.188217291507269,0.290869676103035,0.0967865340474369,0.0821219076766131,0.15519000255037,0.302983932670237,0.08530986993114,0.117444529456771
30663607798226a8669ca7c6e3deb903,0.0136444784493752,0.0249936240754909,0.189109920938536,0.0154297373119102,0.0160673297628156,0.0527926549349656,0.135552155062484,0.0550879877582249,0.0354501402703392,0.0404233613874012,0.0286916602907422
7860130e7d02cabbef9dc43635bf2bf3,0.00879877582249426,0.00561081356796736,0.0075235909206835,0.0228258097424127,0.0187452180566182,0.00331548074470798,0.00510073960724305,0.00548329507778628,0.0243560316245856,0.00293292527416475,0.00726855394032135
692d7ee2bb2bddb29ea7c71a17e961a2,0,0,0,0,0,0,0.000382555470543229,0,0,0,0
03f210497c0c675e81fcbb852d4ce60e,0.000382555470543229,0.00344299923488906,0.00153022188217292,0.000892629431267534,0.000510073960724305,0.00204029584289722,0.000382555470543229,0.0053557765876052,0.00178525886253507,0.00191277735271614,0.00344299923488906
