,X10_14S_N_C_2,X11_14S_N_C_2,X12_14S_N_C_2,X13_14S_N_C_2,X14_14S_N_C_2,X15_14S_N_C_2,X16_14S_N_C_2,X17_14S_N_C_2,X18_14S_N_C_2,X19_14S_N_C_2,X20_14S_N_C_2
493564de8deafaaca9b2ed27d2b6920b,0.707855138995154,0.572175465442489,0.290997194593216,0.0387656210150472,0.736674317776078,0.030094363682734,0.481892374394287,0.578933945422086,0.630578933945422,0.582121907676613,0.58645753634277
c0c154e05660037ec3b4a48f7b790364,0.0286916602907422,0.101759755164499,0.0298393267023718,0.0673297628156083,0.0053557765876052,0.0508798775822494,0.0303494006630961,0.0965314970670747,0.0383830655445039,0.0664371333843407,0.12917623055343
646d5b9062b22a1e3a1ec1986a855f62,0.0175975516449885,0.0365978066819689,0.0562356541698546,0.16947207345065,0.0113491456261158,0.181713848508034,0.0445039530731956,0.0289466972711043,0.046799285896455,0.02014792144861,0.051900025503698
3be82cf832cada69d2385e3ae4d148a9,0.103417495536853,0.124968120377455,0.117699566437133,0.0476919153277225,0.0786789084417241,0.0612088752869166,0.15289466972711,0.0859474623820454,0.0956388676358072,0.0624840601887274,0.0524100994644223
9d7af83a1e2fc91556d87b6865292a9a,0.00905381280285641,0.0155572558020913,0.00994644223412395,0.00204029584289722,0.0021678143330783,0.00127518490181076,0.0026778882938026,0.0372353991328743,0.0204029584289722,0.0193828105075236,0.0290742157612854
7cfc4db5e6907cc0ca798828dfa8bf51,0,0.000127518490181076,0,0,0,0,0,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.0337923998979852,0.0809742412649834,0.110303494006631,0.453073195613364,0.0507523590920683,0.264090793165009,0.174062739097169,0.0654169854628921,0.0631216526396327,0.0443764345830145,0.031752104055088
30663607798226a8669ca7c6e3deb903,0.058530986993114,0.016704922213721,0.05687324662076,0.0283091048201989,0.0340474368783474,0.111451160418261,0.0576383575618465,0.0348125478194338,0.0475643968375414,0.040168324407039,0.0394032134659526
7860130e7d02cabbef9dc43635bf2bf3,0.0021678143330783,0.00726855394032135,0.00318796225452691,0.0209130323896965,0.00624840601887274,0.00726855394032135,0.00612088752869166,0.00433562866615659,0.00471818413669982,0.00204029584289722,0.00114766641162969
692d7ee2bb2bddb29ea7c71a17e961a2,0,0,0,0,0,0,0.000127518490181076,0,0,0,0
03f210497c0c675e81fcbb852d4ce60e,0.000510073960724305,0.00191277735271614,0.00510073960724305,0.000892629431267534,0.00102014792144861,0.000127518490181076,0.000637592450905381,0.0110941086457536,0.00918133129303749,0.00293292527416475,0.00522825809742413
d5db5b89d3757cfb56bacc6bd406cae8,0,0.000382555470543229,0.0048457026268809,0.00293292527416475,0.000255036980362153,0.00612088752869166,0.000382555470543229,0.000255036980362153,0.000637592450905381,0.00114766641162969,0
79d7fab84f7fc95646fe8f9bc52a4088,0.00178525886253507,0.00726855394032135,0.0276715123692935,0.0336648814078041,0.00204029584289722,0.0103289977046672,0.00663096148941597,0.0048457026268809,0.0021678143330783,0.00318796225452691,0.00191277735271614
5da2d45b0bbd06a8f6fbbce9633fa374,0.00191277735271614,0.00102014792144861,0.00586585054832951,0.000892629431267534,0.000892629431267534,0.00331548074470798,0.000382555470543229,0.00153022188217292,0.000255036980362153,0.00178525886253507,0.000637592450905381
7aa38cec7f0ff0da1ec16c8883fd2fc2,0,0,0.000127518490181076,0,0,0,0,0,0,0,0.000382555470543229
b8de2ca2510e7193c9b40c74e6eb2a0b,0.00293292527416475,0.00165774037235399,0.00102014792144861,0.00357051772507014,0.00344299923488906,0.00408059168579444,0.00497322111706197,0.00318796225452691,0.0021678143330783,0.00127518490181076,0.000765110941086458
d73db7165b8f5daaafc14661fd5e514f,0.0021678143330783,0,0.174572813057893,0.000127518490181076,0.0302218821729151,0.0494771741902576,0.000382555470543229,0.000892629431267534,0.000127518490181076,0.0707727620504973,0.0247385870951288
