,X10_12N_N_N_2,X11_12N_N_N_2,X12_12N_N_N_2,X13_12N_N_N_2,X14_12N_N_N_2,X15_12N_N_N_2,X16_12N_N_N_2,X17_12N_N_N_2,X18_12N_N_N_2,X19_12N_N_N_2,X20_12N_N_N_2
493564de8deafaaca9b2ed27d2b6920b,0.266258607498087,0.614639122672788,0.405508798775823,0.312292782453456,0.216653914817649,0.698418770721755,0.619994899260393,0.485462892119357,0.392246875796991,0.216016322366743,0.59245090538128
c0c154e05660037ec3b4a48f7b790364,0.218694210660546,0.0938536087732721,0.305534302473859,0.282198418770722,0.0302218821729151,0.025121142565672,0.0682223922468758,0.0883703136954858,0.125350675847998,0.230680948737567,0.103672532517215
646d5b9062b22a1e3a1ec1986a855f62,0.0839071665391482,0.0448865085437388,0.0564906911502168,0.0855649069115022,0.100612088752869,0.0187452180566182,0.0302218821729151,0.093726090283091,0.0957663861259883,0.0631216526396327,0.0445039530731956
3be82cf832cada69d2385e3ae4d148a9,0.0711553175210406,0.0868400918133129,0.0437388421321092,0.0416985462892119,0.19433817903596,0.0992093853608773,0.0808467227748023,0.0742157612853864,0.11489415965315,0.0825044631471563,0.0780413159908187
9d7af83a1e2fc91556d87b6865292a9a,0.0573833205814843,0.0354501402703392,0.0766386125988268,0.0265238459576639,0.0127518490181076,0.00395307319561336,0.0135169599591941,0.0337923998979852,0.0386381025248661,0.0756184646773782,0.0358326957408824
7cfc4db5e6907cc0ca798828dfa8bf51,0.000127518490181076,0,0.000127518490181076,0,0,0,0,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.0868400918133129,0.0558530986993114,0.0275439938791125,0.186559551134915,0.260137719969396,0.045141545524101,0.0383830655445039,0.101249681203775,0.111068604947717,0.0619739862280031,0.0474368783473604
30663607798226a8669ca7c6e3deb903,0.0311145116041826,0.0249936240754909,0.026778882938026,0.0151747003315481,0.0229533282325937,0.0605712828360112,0.0729405763835756,0.0442489160928335,0.0261412904871206,0.0707727620504973,0.040168324407039
7860130e7d02cabbef9dc43635bf2bf3,0.00127518490181076,0.000892629431267534,0.000765110941086458,0.00905381280285641,0.0147921448610048,0.00497322111706197,0.00306044376434583,0.00242285131344045,0.00242285131344045,0.0021678143330783,0.00127518490181076
692d7ee2bb2bddb29ea7c71a17e961a2,0,0,0,0,0,0,0.000127518490181076,0,0.000637592450905381,0,0
03f210497c0c675e81fcbb852d4ce60e,0.00191277735271614,0.00344299923488906,0.010073960724305,0.0026778882938026,0.00471818413669982,0.000127518490181076,0.000765110941086458,0.0116041826064779,0.0119867380770212,0.0276715123692935,0.00790614639122673
d5db5b89d3757cfb56bacc6bd406cae8,0.00114766641162969,0,0.000637592450905381,0,0.00165774037235399,0.000127518490181076,0.000382555470543229,0.000637592450905381,0.00153022188217292,0.0026778882938026,0.000637592450905381
79d7fab84f7fc95646fe8f9bc52a4088,0.00701351695995919,0.00867125733231319,0.010073960724305,0.00892629431267534,0.0744707982657485,0.00306044376434583,0.00408059168579444,0.00701351695995919,0.0144095893904616,0.00854373884213211,0.00612088752869166
5da2d45b0bbd06a8f6fbbce9633fa374,0.0021678143330783,0.00114766641162969,0.000127518490181076,0.000255036980362153,0.00395307319561336,0.000637592450905381,0.00140270339199184,0.00344299923488906,0.00242285131344045,0.00229533282325937,0.000255036980362153
7aa38cec7f0ff0da1ec16c8883fd2fc2,0,0,0.000255036980362153,0,0,0,0.00395307319561336,0.000127518490181076,0,0.000127518490181076,0
b8de2ca2510e7193c9b40c74e6eb2a0b,0.000127518490181076,0.000510073960724305,0,0.00140270339199184,0.00242285131344045,0.00280540678398368,0.00204029584289722,0.000765110941086458,0.00191277735271614,0.000510073960724305,0.00114766641162969
d73db7165b8f5daaafc14661fd5e514f,0.11616934455496,0.000382555470543229,0.00153022188217292,0.000127518490181076,0.000255036980362153,0.00548329507778628,0.00854373884213211,0.000255036980362153,0.000510073960724305,0.0246110686049477,0
74a97f6c261a13abbb0b5a7e60c93b27,0.000637592450905381,0.000637592450905381,0.000127518490181076,0,0,0.000127518490181076,0.00153022188217292,0.000892629431267534,0,0.000765110941086458,0.000382555470543229
f718c55cbdf135388d262c8694259841,0,0,0.000255036980362153,0,0.000765110941086458,0.000127518490181076,0.000255036980362153,0,0.000127518490181076,0.000127518490181076,0.000382555470543229
5408d9d7ea48760cc3958cd7f0e0e1e2,0,0.000127518490181076,0,0,0,0,0.000127518490181076,0,0.000127518490181076,0,0
91b403bf28c846b3fed445f419768be0,0.00522825809742413,0.00204029584289722,0.00522825809742413,0.000510073960724305,0.00140270339199184,0.00280540678398368,0.00446314715633767,0.00318796225452691,0.00471818413669982,0.0170874776842642,0.00790614639122673
ea5e872f4f2c06c63d2221b3c78dded3,0.0103289977046672,0.00114766641162969,0.000382555470543229,0.00191277735271614,0.00510073960724305,0.000637592450905381,0.00510073960724305,0.00777862790104565,0.0026778882938026,0.00522825809742413,0
ea24b456e3da02423a1383712fc8ba19,0,0.000127518490181076,0,0,0,0,0,0,0,0,0
4108ed12719f89edc78c6ef5246c5625,0,0.000127518490181076,0,0,0.00204029584289722,0.000127518490181076,0,0.000765110941086458,0.00344299923488906,0.000382555470543229,0.000127518490181076
5ae18ef98de230850f2e0aa00ffad913,0.000892629431267534,0,0.000892629431267534,0.000255036980362153,0.000510073960724305,0.00459066564651875,0.00102014792144861,0.000765110941086458,0.000892629431267534,0.00191277735271614,0.00229533282325937
e487145a0664e0118c90d46597f1cc09,0,0,0.00165774037235399,0,0,0,0.0021678143330783,0.000510073960724305,0,0,0
5a57689f480a337f67b718a66c58c6c0,0.00497322111706197,0.00586585054832951,0.00318796225452691,0.0026778882938026,0.00624840601887274,0.00140270339199184,0.00102014792144861,0.00204029584289722,0.00178525886253507,0.00395307319561336,0.00153022188217292
