,X10_12S_N_C_2,X11_12S_N_C_2,X12_12S_N_C_2,X13_12S_N_C_2,X14_12S_N_C_2,X15_12S_N_C_2,X16_12S_N_C_2,X17_12S_N_C_2,X18_12S_N_C_2,X19_12S_N_C_2,X20_12S_N_C_2
493564de8deafaaca9b2ed27d2b6920b,0.460979342004591,0.251593981127263,0.38153532262178,0.474241264983423,0.289339454220862,0.845830145371079,0.756694720734506,0.264473348635552,0.419280795715379,0.142310635042081,0.210022953328233
c0c154e05660037ec3b4a48f7b790364,0.0956388676358072,0.0687324662076001,0.0920683499107371,0.150726855394032,0.338434072940576,0.00522825809742413,0.0102014792144861,0.161055853098699,0.0942361642438154,0.0748533537362918,0.288956898750319
646d5b9062b22a1e3a1ec1986a855f62,0.0697526141290487,0.131216526396327,0.0784238714613619,0.0487120632491711,0.0800816118337159,0.00280540678398368,0.0192552920173425,0.0877327212445805,0.0548329507778628,0.088625350675848,0.0592960979342005
3be82cf832cada69d2385e3ae4d148a9,0.153404743687835,0.269446569752614,0.134914562611579,0.123055343024739,0.0587860239734762,0.0613363937770977,0.0813567967355266,0.088625350675848,0.126880897730171,0.0856924254016832,0.0975516449885233
9d7af83a1e2fc91556d87b6865292a9a,0.0419535832695741,0.0205304769191533,0.0456516194848253,0.0423361387401173,0.080209130323897,0.000892629431267534,0.00548329507778628,0.0638867635807192,0.0478194338179036,0.0358326957408824,0.106477939301199
7cfc4db5e6907cc0ca798828dfa8bf51,0,0,0,0,0.000255036980362153,0,0.000892629431267534,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.0716653914817649,0.167304259117572,0.123310380005101,0.0679673552665136,0.0650344299923489,0.0228258097424127,0.0457791379750064,0.108263198163734,0.0720479469523081,0.114639122672788,0.0521550624840602
30663607798226a8669ca7c6e3deb903,0.0215506248406019,0.015047181841367,0.031752104055088,0.0230808467227748,0.0239734761540423,0.0328997704667177,0.0371078806426932,0.0664371333843407,0.0643968375414435,0.0743432797755675,0.060188727365468
7860130e7d02cabbef9dc43635bf2bf3,0.00331548074470798,0.00816118337158888,0.0026778882938026,0.0021678143330783,0.00357051772507014,0.00586585054832951,0.00242285131344045,0.00522825809742413,0.00204029584289722,0.00255036980362153,0.00255036980362153
692d7ee2bb2bddb29ea7c71a17e961a2,0,0,0.00408059168579444,0,0,0,0,0.000765110941086458,0,0.000255036980362153,0.00165774037235399
