,X10_18N_H_N_0,X11_18N_H_N_0,X12_18N_H_N_0,X13_18N_H_N_0,X14_18N_H_N_0,X15_18N_H_N_0,X16_18N_H_N_0,X17_18N_H_N_0,X18_18N_H_N_0,X19_18N_H_N_0,X20_18N_H_N_0
493564de8deafaaca9b2ed27d2b6920b,0.438281050752359,0.460341749553685,0.452945677123183,0.150599336903851,0.0141545524100995,0.381917878092323,0.396454985972966,0.134532007141035,0.47870441213976,0.102524866105585,0.459194083142056
c0c154e05660037ec3b4a48f7b790364,0.105202754399388,0.120760010201479,0.114384085692425,0.299030859474624,0.1516194848253,0.0571282836011222,0.120760010201479,0.106477939301199,0.0328997704667177,0.217419025758735,0.0381280285641418
646d5b9062b22a1e3a1ec1986a855f62,0.0336648814078041,0.0729405763835756,0.0687324662076001,0.0901555725580209,0.117954603417496,0.0884978321856669,0.0972966080081612,0.218694210660546,0.0884978321856669,0.138102524866106,0.083524611068605
3be82cf832cada69d2385e3ae4d148a9,0.135807192042846,0.0897730170874777,0.111706197398623,0.0122417750573833,0.154552410099464,0.100357051772507,0.0879877582249426,0.0896454985972966,0.100994644223412,0.0613363937770977,0.093726090283091
9d7af83a1e2fc91556d87b6865292a9a,0.0188727365467993,0.0445039530731956,0.0206579954093344,0.0283091048201989,0.031752104055088,0.050114766641163,0.0424636572302984,0.00624840601887274,0.00459066564651875,0.048457026268809,0.0242285131344045
7cfc4db5e6907cc0ca798828dfa8bf51,0,0,0,0.000127518490181076,0,0,0,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.166411629686305,0.127646008671257,0.141928079571538,0.239989798520786,0.276715123692935,0.197398622800306,0.123820453965825,0.300433562866616,0.190130068859985,0.109793420045907,0.140142820709003
30663607798226a8669ca7c6e3deb903,0.0187452180566182,0.0158122927824535,0.0175975516449885,0.0288191787809232,0.0382555470543229,0.0339199183881663,0.0478194338179036,0.0387656210150472,0.0274164753889314,0.053430247385871,0.0610813567967355
7860130e7d02cabbef9dc43635bf2bf3,0.0123692935475644,0.0188727365467993,0.0144095893904616,0.00663096148941597,0.0266513644478449,0.0104565161948483,0.00471818413669982,0.0457791379750064,0.0220606988013262,0.0105840346850293,0.0102014792144861
692d7ee2bb2bddb29ea7c71a17e961a2,0,0,0,0,0.000510073960724305,0,0.000255036980362153,0.000510073960724305,0,0.026778882938026,0.000637592450905381
03f210497c0c675e81fcbb852d4ce60e,0.00114766641162969,0.000765110941086458,0.000637592450905381,0.00573833205814843,0.000765110941086458,0.00981892374394287,0.0184901810762561,0.000510073960724305,0.00114766641162969,0.00306044376434583,0.0132619229788319
d5db5b89d3757cfb56bacc6bd406cae8,0.000765110941086458,0,0.000892629431267534,0.00127518490181076,0.00510073960724305,0.000510073960724305,0.000382555470543229,0.00102014792144861,0.00153022188217292,0.00191277735271614,0.000255036980362153
9ce7e3228fba0278f66c35105f9a1c6c,0,0,0,0.000510073960724305,0,0,0,0,0,0,0
79d7fab84f7fc95646fe8f9bc52a4088,0.0255036980362153,0.0158122927824535,0.0080336648814078,0.00573833205814843,0.0206579954093344,0.013389441469013,0.018362662586075,0.0026778882938026,0.0080336648814078,0.0210405508798776,0.00854373884213211
5da2d45b0bbd06a8f6fbbce9633fa374,0.00153022188217292,0.00127518490181076,0.00204029584289722,0.00165774037235399,0.0048457026268809,0.000892629431267534,0.000255036980362153,0.000255036980362153,0.00102014792144861,0.00459066564651875,0.00318796225452691
7aa38cec7f0ff0da1ec16c8883fd2fc2,0.000382555470543229,0.000127518490181076,0,0,0,0,0,0,0,0,0
b8de2ca2510e7193c9b40c74e6eb2a0b,0.00178525886253507,0.00165774037235399,0.0021678143330783,0.00306044376434583,0.00127518490181076,0.00293292527416475,0.00114766641162969,0.00242285131344045,0.00280540678398368,0.00318796225452691,0.00165774037235399
d73db7165b8f5daaafc14661fd5e514f,0.00242285131344045,0,0,0,0.0220606988013262,0.000255036980362153,0,0.000382555470543229,0.000127518490181076,0.0419535832695741,0.0021678143330783
74a97f6c261a13abbb0b5a7e60c93b27,0.000382555470543229,0.000382555470543229,0.000510073960724305,0.000255036980362153,0,0,0.000382555470543229,0,0,0.00280540678398368,0.000892629431267534
f718c55cbdf135388d262c8694259841,0,0.000255036980362153,0,0.000127518490181076,0.000255036980362153,0,0.000127518490181076,0.000127518490181076,0,0.000510073960724305,0.000127518490181076
5408d9d7ea48760cc3958cd7f0e0e1e2,0,0,0,0,0,0.000127518490181076,0,0,0,0,0.000127518490181076
91b403bf28c846b3fed445f419768be0,0.00127518490181076,0.00204029584289722,0.000637592450905381,0.00140270339199184,0.000510073960724305,0.00497322111706197,0.00471818413669982,0.000892629431267534,0.000637592450905381,0.00191277735271614,0.00344299923488906
ab31646347b1ad7f4325cf3d75d99b50,0,0,0,0,0.000127518490181076,0,0,0,0,0,0
ea5e872f4f2c06c63d2221b3c78dded3,0.00344299923488906,0.000510073960724305,0.00918133129303749,0.000765110941086458,0.0026778882938026,0.000892629431267534,0.00165774037235399,0.00344299923488906,0.00114766641162969,0.013389441469013,0.00204029584289722
