,X10_5N_H_N_0,X11_5N_H_N_0,X12_5N_H_N_0,X13_5N_H_N_0,X14_5N_H_N_0,X15_5N_H_N_0,X16_5N_H_N_0,X17_5N_H_N_0,X18_5N_H_N_0,X19_5N_H_N_0,X20_5N_H_N_0
493564de8deafaaca9b2ed27d2b6920b,0.462509563886764,0.296990563631727,0.33052792654935,0.366870696250956,0.332058148431523,0.0374904361132364,0.236164243815353,0.203136954858454,0.192807957153787,0.330910482019893,0.434455496046927
c0c154e05660037ec3b4a48f7b790364,0.0927059423616424,0.268298903340984,0.212700841622035,0.0558530986993114,0.197016067329763,0.499617444529457,0.150854373884213,0.33052792654935,0.370313695485845,0.160035705177251,0.172660035705177
646d5b9062b22a1e3a1ec1986a855f62,0.0555980617189492,0.0701351695995919,0.0717929099719459,0.100102014792145,0.0733231318541188,0.060188727365468,0.0884978321856669,0.0794440193828105,0.0341749553685284,0.0445039530731956,0.0692425401683244
3be82cf832cada69d2385e3ae4d148a9,0.153149706707473,0.0640142820709003,0.0432287681713849,0.20020402958429,0.0323896965059934,0.00548329507778628,0.0781688344809997,0.0249936240754909,0.0128793675082887,0.0448865085437388,0.0406783983677633
9d7af83a1e2fc91556d87b6865292a9a,0.0110941086457536,0.0220606988013262,0.0312420300943637,0.0196378474878857,0.0241009946442234,0.141928079571538,0.0188727365467993,0.0793165008926294,0.0929609793420046,0.0573833205814843,0.0447589900535578
7cfc4db5e6907cc0ca798828dfa8bf51,0,0,0.000382555470543229,0,0,0,0,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.143075745983168,0.163733741392502,0.199693955623565,0.160800816118337,0.172915072685539,0.058530986993114,0.261030349400663,0.109665901555726,0.0446314715633767,0.133639377709768,0.109410864575363
30663607798226a8669ca7c6e3deb903,0.0161948482529967,0.0177250701351696,0.02014792144861,0.0274164753889314,0.0266513644478449,0.0845447589900536,0.0553430247385871,0.0864575363427697,0.157102779903086,0.0971690895179801,0.0490946187197144
7860130e7d02cabbef9dc43635bf2bf3,0.0197653659780668,0.0193828105075236,0.02843662331038,0.0112216271359347,0.0207855138995154,0.00280540678398368,0.0257587350165774,0.0053557765876052,0.00102014792144861,0.00688599846977812,0.00675847997959704
03f210497c0c675e81fcbb852d4ce60e,0.000127518490181076,0.000127518490181076,0.000892629431267534,0.00280540678398368,0.00293292527416475,0.00344299923488906,0.000255036980362153,0.0135169599591941,0.00229533282325937,0.00306044376434583,0.00777862790104565
d5db5b89d3757cfb56bacc6bd406cae8,0.000510073960724305,0.000127518490181076,0.000637592450905381,0.000637592450905381,0.000765110941086458,0.00204029584289722,0.000637592450905381,0.000510073960724305,0.00293292527416475,0.000892629431267534,0.000892629431267534
79d7fab84f7fc95646fe8f9bc52a4088,0.00956388676358072,0.0153022188217292,0.0126243305279265,0.0080336648814078,0.00306044376434583,0.0247385870951288,0.0102014792144861,0.0048457026268809,0.0137719969395562,0.00522825809742413,0.00408059168579444
5da2d45b0bbd06a8f6fbbce9633fa374,0.000510073960724305,0.00306044376434583,0.00599336903851058,0.000765110941086458,0.00688599846977812,0,0.00255036980362153,0.00178525886253507,0.000255036980362153,0.0048457026268809,0.00153022188217292
7aa38cec7f0ff0da1ec16c8883fd2fc2,0,0,0,0,0,0.000255036980362153,0,0.000255036980362153,0,0,0.000255036980362153
