,X10_3S_N_C_1,X11_3S_N_C_1,X12_3S_N_C_1,X13_3S_N_C_1,X14_3S_N_C_1,X15_3S_N_C_1,X16_3S_N_C_1,X17_3S_N_C_1,X18_3S_N_C_1,X19_3S_N_C_1,X20_3S_N_C_1
493564de8deafaaca9b2ed27d2b6920b,0.134532007141035,0.378219841877072,0.516832440703902,0.529966845192553,0.413287426676868,0.0422086202499362,0.372353991328743,0.184901810762561,0.317138485080337,0.599336903851058,0.428844682478959
c0c154e05660037ec3b4a48f7b790364,0.230680948737567,0.0506248406018873,0.108135679673553,0.0900280540678398,0.134914562611579,0.330145371078806,0.0711553175210406,0.230553430247386,0.0744707982657485,0.0427186942106605,0.235399132874267
646d5b9062b22a1e3a1ec1986a855f62,0.0325172149961744,0.0664371333843407,0.0628666156592706,0.0436113236419281,0.0851823514409589,0.114766641162969,0.116806937005866,0.105202754399388,0.101377199693956,0.0492221372098954,0.0489671002295333
3be82cf832cada69d2385e3ae4d148a9,0.0223157357816883,0.0988268298903341,0.0641418005610814,0.0831420555980617,0.0679673552665136,0.0897730170874777,0.0979342004590666,0.146008671257332,0.145626115786789,0.0809742412649834,0.0511349145626116
9d7af83a1e2fc91556d87b6865292a9a,0.0788064269319051,0.0145371078806427,0.0402958428972201,0.0378729915837797,0.0406783983677633,0.0672022443254272,0.0302218821729151,0.0307319561336394,0.0178525886253507,0.0109665901555726,0.0632491711298138
7cfc4db5e6907cc0ca798828dfa8bf51,0.00395307319561336,0,0.000255036980362153,0.00114766641162969,0.000255036980362153,0.00229533282325937,0,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.153914817648559,0.224049987248151,0.116679418515685,0.108008161183372,0.153149706707473,0.138995154297373,0.155317521040551,0.145243560316246,0.161693445549605,0.0521550624840602,0.0549604692680439
30663607798226a8669ca7c6e3deb903,0.0343024738587095,0.0304769191532772,0.0316245855649069,0.0360877327212446,0.0247385870951288,0.0544503953073196,0.0742157612853864,0.0544503953073196,0.041826064779393,0.0576383575618465,0.0335373629176231
7860130e7d02cabbef9dc43635bf2bf3,0.00624840601887274,0.0131344044886509,0.00599336903851058,0.00867125733231319,0.0113491456261158,0.0104565161948483,0.0110941086457536,0.0119867380770212,0.00943636827339964,0.00446314715633767,0.00344299923488906
692d7ee2bb2bddb29ea7c71a17e961a2,0,0,0,0,0,0.000382555470543229,0,0,0,0.000382555470543229,0.000127518490181076
03f210497c0c675e81fcbb852d4ce60e,0.00153022188217292,0.00165774037235399,0.000637592450905381,0.00102014792144861,0.00165774037235399,0.0137719969395562,0.00229533282325937,0.00446314715633767,0.00255036980362153,0.00306044376434583,0.021678143330783
d5db5b89d3757cfb56bacc6bd406cae8,0.00344299923488906,0.000892629431267534,0.000127518490181076,0.000127518490181076,0.00165774037235399,0.00178525886253507,0.00165774037235399,0.00127518490181076,0.00318796225452691,0.000382555470543229,0
9ce7e3228fba0278f66c35105f9a1c6c,0,0,0.00140270339199184,0,0,0,0,0,0,0,0
79d7fab84f7fc95646fe8f9bc52a4088,0.0258862535067585,0.0499872481509819,0.0191277735271614,0.00561081356796736,0.0155572558020913,0.0373629176230553,0.0210405508798776,0.0168324407039021,0.0158122927824535,0.0108390716653915,0.00382555470543229
5da2d45b0bbd06a8f6fbbce9633fa374,0.00318796225452691,0.00127518490181076,0.000255036980362153,0.00178525886253507,0.00242285131344045,0.00242285131344045,0.000892629431267534,0.00191277735271614,0.00446314715633767,0.00178525886253507,0.000637592450905381
7aa38cec7f0ff0da1ec16c8883fd2fc2,0,0,0,0,0,0.000127518490181076,0,0,0.000127518490181076,0,0
b8de2ca2510e7193c9b40c74e6eb2a0b,0.00153022188217292,0.00280540678398368,0.000255036980362153,0.00229533282325937,0.00140270339199184,0.000637592450905381,0.000765110941086458,0.000127518490181076,0.00127518490181076,0.00165774037235399,0.00165774037235399
d73db7165b8f5daaafc14661fd5e514f,0.124968120377455,0.000127518490181076,0,0,0.000127518490181076,0.0478194338179036,0.00395307319561336,0.00255036980362153,0.0021678143330783,0.0363427697016067,0.000892629431267534
74a97f6c261a13abbb0b5a7e60c93b27,0,0,0,0.00204029584289722,0.000892629431267534,0.000255036980362153,0.00153022188217292,0.000382555470543229,0.0021678143330783,0.000382555470543229,0.000127518490181076
f718c55cbdf135388d262c8694259841,0.000127518490181076,0.000127518490181076,0,0.000127518490181076,0,0.000255036980362153,0.000127518490181076,0,0.000255036980362153,0,0.000127518490181076
5408d9d7ea48760cc3958cd7f0e0e1e2,0,0,0,0,0.000127518490181076,0,0.000255036980362153,0.000127518490181076,0.000510073960724305,0.00102014792144861,0.000382555470543229
91b403bf28c846b3fed445f419768be0,0.00816118337158888,0.00127518490181076,0.00191277735271614,0.00229533282325937,0.000637592450905381,0.00178525886253507,0.00280540678398368,0.00102014792144861,0.000255036980362153,0.000510073960724305,0.00510073960724305
ab31646347b1ad7f4325cf3d75d99b50,0.000127518490181076,0,0.000127518490181076,0,0,0,0,0,0,0,0
ea5e872f4f2c06c63d2221b3c78dded3,0.00331548074470798,0.00573833205814843,0.00548329507778628,0.00943636827339964,0.0118592195868401,0.00433562866615659,0.00446314715633767,0.0075235909206835,0.0136444784493752,0.00127518490181076,0.00102014792144861
4108ed12719f89edc78c6ef5246c5625,0.00497322111706197,0.000127518490181076,0,0,0,0.000127518490181076,0.00114766641162969,0.00153022188217292,0.00178525886253507,0.000510073960724305,0.000382555470543229
5ae18ef98de230850f2e0aa00ffad913,0.000382555470543229,0.000255036980362153,0.000510073960724305,0.000382555470543229,0,0.000637592450905381,0.000382555470543229,0.000637592450905381,0.000892629431267534,0.00140270339199184,0.000255036980362153
e487145a0664e0118c90d46597f1cc09,0.000255036980362153,0,0,0,0,0,0,0,0,0.000127518490181076,0.000382555470543229
5a57689f480a337f67b718a66c58c6c0,0.00178525886253507,0.0211680693700587,0.00140270339199184,0.00293292527416475,0.00127518490181076,0.00344299923488906,0.00255036980362153,0.0080336648814078,0.00357051772507014,0.00229533282325937,0.00153022188217292
25a3bbb3b9422aa8140a93985ae467b5,0.000510073960724305,0.00165774037235399,0.000510073960724305,0.00102014792144861,0.000892629431267534,0.000765110941086458,0.00102014792144861,0.000127518490181076,0.000382555470543229,0.00153022188217292,0.00675847997959704
1797dd00499cabae8df156ec4460309f,0.00153022188217292,0.00127518490181076,0.00102014792144861,0.00408059168579444,0.000765110941086458,0.00127518490181076,0.0021678143330783,0.00127518490181076,0.000892629431267534,0.00102014792144861,0.000892629431267534
ec7664d1bdebe77416d7d3b6360be425,0,0.000382555470543229,0,0.000127518490181076,0,0.000127518490181076,0.000382555470543229,0.000127518490181076,0.000382555470543229,0.000127518490181076,0
5af7c72c817ba99e2d4a8d1ffde7630a,0,0,0,0.000765110941086458,0,0.000382555470543229,0.000127518490181076,0,0,0,0
3067e409641b26763dbc89dd67374a80,0,0,0,0,0,0,0,0,0.000255036980362153,0,0
dcde1e8e65f73da67beb76bdc3a98fa5,0.0930884978321857,0.0144095893904616,0.00178525886253507,0.00102014792144861,0.00969140525376179,0.00790614639122673,0.0026778882938026,0.00446314715633767,0.00382555470543229,0.00165774037235399,0.00127518490181076
588dc11b19dd0c86b9e33b182667cbdc,0.000255036980362153,0,0,0.000127518490181076,0.000127518490181076,0.000382555470543229,0.000255036980362153,0.000127518490181076,0.0026778882938026,0.000382555470543229,0.000127518490181076
d7f271446f8e1bdedddf796cea8831b7,0,0,0,0,0,0,0.000382555470543229,0,0,0.000127518490181076,0.000382555470543229
561a63fd5767c4f8ce72d35d0f91bc43,0.000510073960724305,0.0021678143330783,0.000765110941086458,0.000382555470543229,0.000892629431267534,0.00140270339199184,0.00178525886253507,0.000637592450905381,0.00127518490181076,0.000765110941086458,0.000382555470543229
073bdf051c36b1911a28cc1d8b41ed15,0,0.000637592450905381,0,0.000127518490181076,0.000127518490181076,0.000255036980362153,0.000637592450905381,0.000127518490181076,0.000255036980362153,0.00140270339199184,0.000127518490181076
80493d4c7a8e4b23db27f281d5250604,0.000127518490181076,0.000127518490181076,0.000255036980362153,0.000382555470543229,0.000765110941086458,0.000765110941086458,0.000127518490181076,0,0.000382555470543229,0,0.000127518490181076
43095dd08c0e254c63ecd2c3273ae81e,0.00331548074470798,0.000892629431267534,0.000382555470543229,0.00459066564651875,0.00242285131344045,0.00306044376434583,0.00140270339199184,0.00127518490181076,0.00981892374394287,0.0021678143330783,0.000127518490181076
a4a94cdd3d346794b7d40d700b0d426e,0.00816118337158888,0.00612088752869166,0.00114766641162969,0.000510073960724305,0.00153022188217292,0.00191277735271614,0.000510073960724305,0.00178525886253507,0.00191277735271614,0,0.000637592450905381
5aa15e3c8a991c4cd29be3683bc2306e,0,0,0.000127518490181076,0,0,0,0,0,0,0,0
895cd41c845ad3ad9995047c02f50ac3,0.000127518490181076,0,0,0.00127518490181076,0.000127518490181076,0,0,0.000382555470543229,0.000255036980362153,0,0
