,X10_21S_H_C_2,X11_21S_H_C_2,X12_21S_H_C_2,X13_21S_H_C_2,X14_21S_H_C_2,X15_21S_H_C_2,X16_21S_H_C_2,X17_21S_H_C_2,X18_21S_H_C_2,X19_21S_H_C_2,X20_21S_H_C_2
493564de8deafaaca9b2ed27d2b6920b,0.382045396582504,0.531114511604183,0.303621525121143,0.431395052282581,0.366998214741137,0.550242285131344,0.484060188727365,0.455496046926804,0.665136444784494,0.476664116296863,0.518235144095894
c0c154e05660037ec3b4a48f7b790364,0.0957663861259883,0.115531752104055,0.104565161948483,0.130578933945422,0.104692680438664,0.0191277735271614,0.0674572813057893,0.139250191277735,0.0587860239734762,0.081866870696251,0.155955113491456
646d5b9062b22a1e3a1ec1986a855f62,0.0196378474878857,0.0776587605202754,0.0763835756184647,0.0795715378729916,0.0544503953073196,0.0244835501147666,0.0140270339199184,0.0475643968375414,0.0165774037235399,0.0457791379750064,0.0394032134659526
3be82cf832cada69d2385e3ae4d148a9,0.197016067329763,0.058530986993114,0.223794950267789,0.0863300178525886,0.194848252996685,0.156975261412905,0.286916602907422,0.0905381280285641,0.0927059423616424,0.148686559551135,0.107625605712828
9d7af83a1e2fc91556d87b6865292a9a,0.0202754399387911,0.0431012496812038,0.0145371078806427,0.0320071410354501,0.0191277735271614,0.0144095893904616,0.0238459576638613,0.0654169854628921,0.0391481764855904,0.0354501402703392,0.0479469523080847
7cfc4db5e6907cc0ca798828dfa8bf51,0.000127518490181076,0,0.000510073960724305,0,0.000255036980362153,0,0,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.0789339454220862,0.0868400918133129,0.141928079571538,0.138357561846468,0.141418005610814,0.0976791634787044,0.0511349145626116,0.0584034685029329,0.0479469523080847,0.0913032389696506,0.05687324662076
30663607798226a8669ca7c6e3deb903,0.0387656210150472,0.0184901810762561,0.0395307319561336,0.0253761795460342,0.0243560316245856,0.0547054322876817,0.0247385870951288,0.0335373629176231,0.0316245855649069,0.0424636572302984,0.0283091048201989
7860130e7d02cabbef9dc43635bf2bf3,0.0048457026268809,0.0107115531752104,0.011731701096659,0.0191277735271614,0.00867125733231319,0.00675847997959704,0.00229533282325937,0.00510073960724305,0.00408059168579444,0.00701351695995919,0.00153022188217292
692d7ee2bb2bddb29ea7c71a17e961a2,0,0,0,0,0,0.000255036980362153,0.0026778882938026,0,0.000127518490181076,0.000382555470543229,0
03f210497c0c675e81fcbb852d4ce60e,0.000892629431267534,0.0026778882938026,0.00140270339199184,0.00255036980362153,0.00153022188217292,0.000892629431267534,0.00204029584289722,0.021678143330783,0.00127518490181076,0.00663096148941597,0.00395307319561336
d5db5b89d3757cfb56bacc6bd406cae8,0.000382555470543229,0.000255036980362153,0.00153022188217292,0.000382555470543229,0.00114766641162969,0.000892629431267534,0,0.00140270339199184,0.000382555470543229,0.000892629431267534,0.000255036980362153
