,X10_19N_N_N_1,X11_19N_N_N_1,X12_19N_N_N_1,X13_19N_N_N_1,X14_19N_N_N_1,X15_19N_N_N_1,X16_19N_N_N_1,X17_19N_N_N_1,X18_19N_N_N_1,X19_19N_N_N_1,X20_19N_N_N_1
493564de8deafaaca9b2ed27d2b6920b,0.29622545269064,0.25707727620505,0.414180056108136,0.249936240754909,0.352461106860495,0.328742667686815,0.718439173680184,0.282708492731446,0.540550879877582,0.472456006120888,0.653914817648559
c0c154e05660037ec3b4a48f7b790364,0.215123692935476,0.268808977301709,0.0703902065799541,0.238077021168069,0.20020402958429,0.00255036980362153,0.0127518490181076,0.0860749808722265,0.0275439938791125,0.122290232083652,0.02014792144861
646d5b9062b22a1e3a1ec1986a855f62,0.0378729915837797,0.116041826064779,0.0944912012241775,0.117189492476409,0.138230043356287,0.00369803621525121,0.0312420300943637,0.117954603417496,0.0906656465187452,0.0589135424636572,0.0508798775822494
3be82cf832cada69d2385e3ae4d148a9,0.215378729915838,0.115149196633512,0.169727110431012,0.0689875031879622,0.121015047181841,0.433307829635297,0.0989543483805152,0.173807702116807,0.169089517980107,0.0730680948737567,0.0920683499107371
9d7af83a1e2fc91556d87b6865292a9a,0.0298393267023718,0.0800816118337159,0.0190002550369804,0.0147921448610048,0.0387656210150472,0.000255036980362153,0.00867125733231319,0.00981892374394287,0.0136444784493752,0.0353226217801581,0.0048457026268809
7cfc4db5e6907cc0ca798828dfa8bf51,0,0,0.00229533282325937,0.000127518490181076,0.000255036980362153,0,0,0.000382555470543229,0,0,0
23a112a9a135efefb7832a8891209e74,0.116679418515685,0.0628666156592706,0.111451160418261,0.207855138995154,0.0809742412649834,0.165774037235399,0.0762560571282836,0.169089517980107,0.0784238714613619,0.0988268298903341,0.0670747258352461
30663607798226a8669ca7c6e3deb903,0.0127518490181076,0.0172149961744453,0.0220606988013262,0.0266513644478449,0.0238459576638613,0.0242285131344045,0.0144095893904616,0.0353226217801581,0.0206579954093344,0.0553430247385871,0.0395307319561336
7860130e7d02cabbef9dc43635bf2bf3,0.00956388676358072,0.00994644223412395,0.0220606988013262,0.0181076256057128,0.00573833205814843,0.00408059168579444,0.00777862790104565,0.0252486610558531,0.0053557765876052,0.00318796225452691,0.00522825809742413
03f210497c0c675e81fcbb852d4ce60e,0.000255036980362153,0.00114766641162969,0.00102014792144861,0.0021678143330783,0.00114766641162969,0,0.000255036980362153,0.00127518490181076,0.00127518490181076,0.0170874776842642,0
d5db5b89d3757cfb56bacc6bd406cae8,0.000510073960724305,0.000127518490181076,0.00114766641162969,0.000382555470543229,0.000637592450905381,0.000255036980362153,0.000382555470543229,0.0048457026268809,0.00127518490181076,0.000382555470543229,0.000892629431267534
9ce7e3228fba0278f66c35105f9a1c6c,0,0,0.000127518490181076,0,0,0,0,0,0,0,0
79d7fab84f7fc95646fe8f9bc52a4088,0.0165774037235399,0.0248661055853099,0.00969140525376179,0.0107115531752104,0.00854373884213211,0,0.00165774037235399,0.02014792144861,0.00841622035195103,0.00510073960724305,0.00293292527416475
5da2d45b0bbd06a8f6fbbce9633fa374,0.00165774037235399,0,0.000255036980362153,0.00229533282325937,0.000510073960724305,0.00191277735271614,0.000765110941086458,0.00191277735271614,0.00229533282325937,0.00382555470543229,0.00127518490181076
7aa38cec7f0ff0da1ec16c8883fd2fc2,0.000127518490181076,0,0,0,0,0,0,0,0,0,0
b8de2ca2510e7193c9b40c74e6eb2a0b,0.00127518490181076,0.0021678143330783,0.00382555470543229,0.00242285131344045,0.000510073960724305,0.0021678143330783,0.00242285131344045,0.00344299923488906,0.00318796225452691,0.00357051772507014,0.00165774037235399
d73db7165b8f5daaafc14661fd5e514f,0.000765110941086458,0,0.000127518490181076,0.000127518490181076,0,0.000127518490181076,0.000892629431267534,0.00229533282325937,0.00204029584289722,0.0021678143330783,0.0253761795460342
74a97f6c261a13abbb0b5a7e60c93b27,0,0,0.000382555470543229,0.000510073960724305,0.000255036980362153,0.000127518490181076,0,0.000382555470543229,0.000255036980362153,0.000765110941086458,0.000637592450905381
f718c55cbdf135388d262c8694259841,0.000255036980362153,0.000382555470543229,0.000127518490181076,0,0.000127518490181076,0,0,0.000255036980362153,0.000127518490181076,0.000382555470543229,0.000255036980362153
5408d9d7ea48760cc3958cd7f0e0e1e2,0,0,0,0,0,0,0.000127518490181076,0,0,0.000382555470543229,0
91b403bf28c846b3fed445f419768be0,0.000637592450905381,0.0048457026268809,0.00153022188217292,0.000637592450905381,0.00229533282325937,0,0.000255036980362153,0.000255036980362153,0.00127518490181076,0.00204029584289722,0.000765110941086458
ea5e872f4f2c06c63d2221b3c78dded3,0.00561081356796736,0.000127518490181076,0.0105840346850293,0.00255036980362153,0.00165774037235399,0.00306044376434583,0.00357051772507014,0.00586585054832951,0.00114766641162969,0.00191277735271614,0.00191277735271614
4108ed12719f89edc78c6ef5246c5625,0.000510073960724305,0,0.000255036980362153,0,0.000127518490181076,0.000382555470543229,0.000127518490181076,0.00153022188217292,0.000255036980362153,0.000637592450905381,0.00114766641162969
5ae18ef98de230850f2e0aa00ffad913,0.000510073960724305,0.000382555470543229,0.000765110941086458,0.000637592450905381,0.000255036980362153,0.000255036980362153,0.000127518490181076,0.000637592450905381,0.00114766641162969,0.00140270339199184,0.00165774037235399
e487145a0664e0118c90d46597f1cc09,0,0,0,0,0.000127518490181076,0,0.000255036980362153,0.000637592450905381,0,0,0
5a57689f480a337f67b718a66c58c6c0,0.00255036980362153,0.00357051772507014,0.00420811017597552,0.00867125733231319,0.00114766641162969,0.00102014792144861,0.00127518490181076,0.00433562866615659,0.00280540678398368,0.00280540678398368,0.00127518490181076
25a3bbb3b9422aa8140a93985ae467b5,0.000510073960724305,0.00204029584289722,0,0.000127518490181076,0.000765110941086458,0.000255036980362153,0.000637592450905381,0.000892629431267534,0.000255036980362153,0.00140270339199184,0.000892629431267534
1797dd00499cabae8df156ec4460309f,0.00293292527416475,0.00165774037235399,0.00369803621525121,0.00573833205814843,0.00191277735271614,0.0075235909206835,0.00140270339199184,0.00408059168579444,0.00229533282325937,0.00127518490181076,0.00140270339199184
ec7664d1bdebe77416d7d3b6360be425,0.000127518490181076,0.000127518490181076,0.000127518490181076,0.000255036980362153,0,0.000127518490181076,0.000255036980362153,0.000382555470543229,0.000255036980362153,0,0.000127518490181076
5af7c72c817ba99e2d4a8d1ffde7630a,0.000255036980362153,0,0,0,0,0,0,0,0,0.000255036980362153,0
dcde1e8e65f73da67beb76bdc3a98fa5,0.00165774037235399,0.0021678143330783,0.00612088752869166,0.00395307319561336,0.000765110941086458,0.00522825809742413,0.00102014792144861,0.00408059168579444,0.00153022188217292,0.00102014792144861,0.000637592450905381
588dc11b19dd0c86b9e33b182667cbdc,0.000127518490181076,0,0,0,0,0.000637592450905381,0.000127518490181076,0.00191277735271614,0.000255036980362153,0.000127518490181076,0.000127518490181076
