,Kingdom,Phylum,Class,Order,Family,Genus,Species,Kingdom.Confidence,Phylum.Confidence,Class.Confidence,Order.Confidence,Family.Confidence,Genus.Confidence,Abun,frequency
78e56424000bd90fc1e8fd3a07ea9ba0,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,unclassified,1,1,1,1,1,1,2.3185180032923e-05,0.0909090909090909
5cdd203dc9e3fa2902b0e52ea8fb3741,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.96,0.88,0.88,0.88,0.71,0.71,2.31851800329229e-05,0.181818181818182
174d63e1870137c651673de532eae6b8,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.97,0.96,0.96,0.96,0.84,0.84,3.47777700493845e-05,0.181818181818182
75b94325d8b188369246a6feaa5df1dc,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.93,0.71,0.71,0.71,0.65,0.65,1.15925900164615e-05,0.0909090909090909
da0bc22db02dad261cd5c48b0d7429de,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.94,0.75,0.75,0.75,0.66,0.66,1.15925900164615e-05,0.0909090909090909
120147457b5be22bc3e787d1d3fc245e,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,1,1,1,1,0.99,0.99,2.31851800329229e-05,0.181818181818182
ca752d61632a5bf2e3a6cce20ada33bb,Archaea,Crenarchaeota,Nitrososphaeria,Group_1.1c,unclassified,unclassified,unclassified,1,1,1,0.7,0.7,0.7,2.31851800329229e-05,0.181818181818182
263e2a241b1b1b7035fae28bd74229b7,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.83,0.77,0.77,0.77,0.51,0.51,1.15925900164615e-05,0.0909090909090909
4a898167cb33973f254420a12019cec8,Archaea,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified,0.81,0.35,0.18,0.12,0.12,0.12,2.31851800329229e-05,0.181818181818182
1171e6169d6a0e5b051b0555feecdb40,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.95,0.88,0.88,0.87,0.8,0.8,1.15925900164614e-05,0.0909090909090909
fbe22df4483c71d79cd8e37e1ae84a5f,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.96,0.96,0.96,0.96,0.81,0.81,2.3185180032923e-05,0.0909090909090909
51af06a440585f51648b87694a995c24,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.93,0.78,0.58,0.5,0.5,0.5,4.63703600658459e-05,0.181818181818182
d551e3b8535bd3c22cd744103b184c4c,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,Micrarchaeales_fa,Candidatus_Micrarchaeum,unclassified,0.99,0.99,0.99,0.99,0.99,0.99,3.47777700493844e-05,0.272727272727273
56d5ea50dd80eb5804cc38568c1910a2,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.99,0.91,0.59,0.42,0.42,0.42,1.15925900164615e-05,0.0909090909090909
103cfded5a96dbe9f04e4bf12adfcd1b,Archaea,Crenarchaeota,Nitrososphaeria,Group_1.1c,unclassified,unclassified,unclassified,1,1,1,0.84,0.84,0.84,0.000115925900164615,0.454545454545455
a5472d9dede7179a8b8100c9a09d0283,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,1,0.95,0.95,0.95,0.41,0.41,1.15925900164615e-05,0.0909090909090909
0d64403bf6ebbca7e5c15e079c005183,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.99,0.74,0.58,0.4,0.4,0.4,0.000185481440263384,0.181818181818182
a29b0b3974393d4d520b96196605b8f3,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.98,0.93,0.93,0.93,0.88,0.88,1.15925900164615e-05,0.0909090909090909
aefee3ddad423213b8ef2a242edcd890,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.99,0.72,0.52,0.17,0.17,0.17,2.31851800329229e-05,0.181818181818182
b428fa2ab61367bd21158b61163821a0,Archaea,Crenarchaeota,Nitrososphaeria,Marine_Benthic_Group_A,unclassified,unclassified,unclassified,1,1,0.99,0.74,0.74,0.74,1.15925900164615e-05,0.0909090909090909
f79dbf832920e7c55a27f2740b4491b5,Archaea,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified,0.87,0.32,0.32,0.32,0.32,0.32,2.31851800329229e-05,0.181818181818182
4a1cb632b5ef781257e77c53bd713fbf,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,1,0.87,0.87,0.87,0.76,0.76,2.3185180032923e-05,0.0909090909090909
0f7a0abef9f047483eed129e9c341b05,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.98,0.75,0.66,0.22,0.22,0.22,2.31851800329229e-05,0.181818181818182
f9569adfead15f37ce27ff0fdc2851e6,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.97,0.82,0.82,0.82,0.75,0.75,1.15925900164614e-05,0.0909090909090909
b8c0c6765e7e47c0fa5101742d21ca22,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.95,0.86,0.86,0.86,0.75,0.75,4.6370360065846e-05,0.181818181818182
b0fcc64f8239002c00abd919f58219d2,Archaea,Thermoplasmatota,unclassified,unclassified,unclassified,unclassified,unclassified,0.96,0.66,0.42,0.42,0.42,0.42,2.3185180032923e-05,0.0909090909090909
8f22e52d46a3d56a7f6c33a49b724e27,Archaea,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified,0.93,0.45,0.45,0.45,0.4,0.4,3.47777700493845e-05,0.0909090909090909
f228a04e72917b3c6320ab8aa855410a,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.99,0.99,0.99,0.99,0.77,0.77,6.95555400987689e-05,0.0909090909090909
50163ec9c9bcb9fed44fb6b5ba3644b6,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.95,0.82,0.82,0.82,0.57,0.57,1.15925900164615e-05,0.0909090909090909
42337725f0347600f2d1aa5aa1d5c4a6,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.99,0.93,0.93,0.93,0.83,0.83,1.15925900164615e-05,0.0909090909090909
81d08ab4abcc0f3b5aa7b843b9eecb26,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.98,0.97,0.97,0.97,0.93,0.93,3.47777700493845e-05,0.181818181818182
e4a1173b2fe42075b9959f1e6e7ffbe6,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,1,0.87,0.87,0.87,0.74,0.74,1.15925900164615e-05,0.0909090909090909
a4a752b38ff1e79ab4f42e37aef2fa7e,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,unclassified,unclassified,1,1,1,0.98,0.98,0.82,1.15925900164615e-05,0.0909090909090909
cc64b7cfb3ef95c8f82681a30a2452e0,Archaea,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified,0.91,0.42,0.42,0.42,0.32,0.32,1.15925900164615e-05,0.0909090909090909
838b36d78236ee67e63b0e8a1cfe5097,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.97,0.97,0.97,0.97,0.85,0.85,1.15925900164615e-05,0.0909090909090909
5e4440c2ba19bea7acf56aa780f75267,Archaea,Thermoplasmatota,Thermoplasmatota_cl,Thermoplasmatota_or,Thermoplasmatota_fa,unclassified,unclassified,1,0.93,0.58,0.58,0.58,0.58,5.79629500823074e-05,0.181818181818182
41ab36d7ed57e0d88534f44551db2d7b,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,SCGC_AAA286-E23,unclassified,unclassified,1,1,1,1,0.97,0.97,1.15925900164615e-05,0.0909090909090909
10bb938cc79fcbb77c53d702b3c8fa00,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.99,0.99,0.99,0.99,0.94,0.94,1.15925900164615e-05,0.0909090909090909
12ba5f8847df51fecab4876170fcb325,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.99,0.91,0.81,0.65,0.65,0.65,0.000139111080197538,0.0909090909090909
4799500e0cdeca6a4733904b1dfacb2c,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.96,0.66,0.59,0.35,0.35,0.35,2.3185180032923e-05,0.0909090909090909
115b59e2c43df38c3287e0cc659e6eab,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.91,0.89,0.89,0.89,0.64,0.64,1.15925900164615e-05,0.0909090909090909
d4b2e5cdf5e0ee69cef2080db12e1294,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.97,0.97,0.97,0.97,0.87,0.87,1.15925900164615e-05,0.0909090909090909
0e8480ac97413f07091bb88c63ba00d2,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.79,0.72,0.72,0.72,0.51,0.51,1.15925900164614e-05,0.0909090909090909
