,X10_23N_N_N_1,X11_23N_N_N_1,X12_23N_N_N_1,X13_23N_N_N_1,X14_23N_N_N_1,X15_23N_N_N_1,X16_23N_N_N_1,X17_23N_N_N_1,X18_23N_N_N_1,X19_23N_N_N_1,X20_23N_N_N_1
493564de8deafaaca9b2ed27d2b6920b,0.0899005355776588,0.407421576128539,0.0938536087732721,0.138867635807192,0.511094108645754,0.349018107625606,0.259755164498852,0.369421066054578,0.268553940321347,0.268043866360622,0.571792909971946
c0c154e05660037ec3b4a48f7b790364,0.170747258352461,0.254016832440704,0.398367763325682,0.101377199693956,0.0508798775822494,0.0447589900535578,0.0622290232083652,0.128028564141801,0.0998469778117827,0.106860494771742,0.0830145371078806
646d5b9062b22a1e3a1ec1986a855f62,0.0363427697016067,0.0432287681713849,0.193445549604693,0.243432797755675,0.0691150216781433,0.117444529456771,0.0923233868910992,0.117699566437133,0.14932415200204,0.0865850548329508,0.0590410609538383
3be82cf832cada69d2385e3ae4d148a9,0.4171129813823,0.115276715123693,0.0409334353481255,0.182606477939301,0.168706962509564,0.156210150471818,0.194720734506503,0.11374649324152,0.163988778372864,0.263198163733741,0.123310380005101
9d7af83a1e2fc91556d87b6865292a9a,0.0374904361132364,0.08530986993114,0.0642693190512624,0.0277990308594746,0.00854373884213211,0.0130068859984698,0.00816118337158888,0.0228258097424127,0.0230808467227748,0.0207855138995154,0.0220606988013262
7cfc4db5e6907cc0ca798828dfa8bf51,0,0.000127518490181076,0.000637592450905381,0.00127518490181076,0,0,0,0.000255036980362153,0.000255036980362153,0.000127518490181076,0
23a112a9a135efefb7832a8891209e74,0.134149451670492,0.0271614384085692,0.0850548329507779,0.171894924764091,0.101759755164499,0.178780923233869,0.260392756949758,0.136444784493752,0.163223667431778,0.111068604947717,0.0622290232083652
30663607798226a8669ca7c6e3deb903,0.0145371078806427,0.0235909206834991,0.0239734761540423,0.0589135424636572,0.0277990308594746,0.0314970670747258,0.0295842897220097,0.0353226217801581,0.0292017342514665,0.0392756949757715,0.0255036980362153
7860130e7d02cabbef9dc43635bf2bf3,0.00573833205814843,0.0021678143330783,0.00331548074470798,0.0178525886253507,0.00612088752869166,0.0118592195868401,0.0116041826064779,0.00765110941086458,0.00981892374394287,0.00395307319561336,0.0026778882938026
03f210497c0c675e81fcbb852d4ce60e,0.000637592450905381,0.000892629431267534,0.000892629431267534,0.00191277735271614,0.000382555470543229,0.000510073960724305,0.000127518490181076,0.00191277735271614,0.000765110941086458,0.000637592450905381,0.000510073960724305
d5db5b89d3757cfb56bacc6bd406cae8,0.00153022188217292,0,0.00127518490181076,0.000510073960724305,0.000127518490181076,0.00114766641162969,0.00127518490181076,0.00204029584289722,0.0026778882938026,0.0026778882938026,0.000510073960724305
79d7fab84f7fc95646fe8f9bc52a4088,0.0192552920173425,0.0113491456261158,0.0207855138995154,0.0238459576638613,0.00969140525376179,0.0205304769191533,0.0151747003315481,0.0151747003315481,0.0145371078806427,0.0114766641162969,0.00331548074470798
5da2d45b0bbd06a8f6fbbce9633fa374,0.000382555470543229,0,0.000255036980362153,0.000892629431267534,0.000127518490181076,0,0.000382555470543229,0,0.00165774037235399,0.00114766641162969,0.00153022188217292
7aa38cec7f0ff0da1ec16c8883fd2fc2,0.000255036980362153,0,0,0,0,0,0,0,0,0,0
b8de2ca2510e7193c9b40c74e6eb2a0b,0.00153022188217292,0,0.000255036980362153,0.000127518490181076,0.0026778882938026,0.00420811017597552,0.00573833205814843,0.00331548074470798,0.00369803621525121,0.00280540678398368,0.00127518490181076
d73db7165b8f5daaafc14661fd5e514f,0.000765110941086458,0,0,0.000127518490181076,0.000637592450905381,0.0229533282325937,0.00255036980362153,0.00204029584289722,0.00790614639122673,0.0242285131344045,0.00777862790104565
74a97f6c261a13abbb0b5a7e60c93b27,0,0,0,0,0,0,0.000255036980362153,0.000255036980362153,0.000127518490181076,0.000127518490181076,0.000765110941086458
f718c55cbdf135388d262c8694259841,0.000255036980362153,0,0,0,0.000127518490181076,0.000255036980362153,0.000127518490181076,0,0.000127518490181076,0.000637592450905381,0.000127518490181076
5408d9d7ea48760cc3958cd7f0e0e1e2,0,0,0,0,0,0.000127518490181076,0,0,0,0,0
91b403bf28c846b3fed445f419768be0,0.00790614639122673,0.0135169599591941,0.00395307319561336,0.00306044376434583,0.000637592450905381,0.00102014792144861,0.000127518490181076,0.00140270339199184,0.00114766641162969,0.000765110941086458,0.00204029584289722
ab31646347b1ad7f4325cf3d75d99b50,0,0,0,0,0,0.000127518490181076,0,0,0,0,0
ea5e872f4f2c06c63d2221b3c78dded3,0.00191277735271614,0.000127518490181076,0,0.000382555470543229,0,0.000892629431267534,0.00344299923488906,0.00306044376434583,0.00510073960724305,0.00204029584289722,0.00242285131344045
4108ed12719f89edc78c6ef5246c5625,0.00714103545014027,0,0,0.000255036980362153,0.000382555470543229,0.000892629431267534,0.00127518490181076,0.00165774037235399,0.00178525886253507,0.00382555470543229,0.00191277735271614
5ae18ef98de230850f2e0aa00ffad913,0.00114766641162969,0.000127518490181076,0.000765110941086458,0.000382555470543229,0.000510073960724305,0.00191277735271614,0.00127518490181076,0.00114766641162969,0.00140270339199184,0.00369803621525121,0.00114766641162969
e487145a0664e0118c90d46597f1cc09,0,0,0,0.000127518490181076,0,0,0,0,0,0.000127518490181076,0.000255036980362153
5a57689f480a337f67b718a66c58c6c0,0.00127518490181076,0.00165774037235399,0.0182351440958939,0.00459066564651875,0.00459066564651875,0.00357051772507014,0.00191277735271614,0.00165774037235399,0.00357051772507014,0.00280540678398368,0.00114766641162969
25a3bbb3b9422aa8140a93985ae467b5,0.000255036980362153,0.000382555470543229,0.000255036980362153,0.00114766641162969,0.000637592450905381,0.000510073960724305,0.000255036980362153,0.000382555470543229,0.000382555470543229,0.000382555470543229,0.000382555470543229
1797dd00499cabae8df156ec4460309f,0.0021678143330783,0.00153022188217292,0.00102014792144861,0.00331548074470798,0.00255036980362153,0.00331548074470798,0.00344299923488906,0.00255036980362153,0.00293292527416475,0.0026778882938026,0.00114766641162969
ec7664d1bdebe77416d7d3b6360be425,0.000127518490181076,0,0.000255036980362153,0.000127518490181076,0.000255036980362153,0.000255036980362153,0.000382555470543229,0,0.000255036980362153,0.000127518490181076,0
5af7c72c817ba99e2d4a8d1ffde7630a,0.000255036980362153,0,0,0,0,0,0,0,0,0,0
dcde1e8e65f73da67beb76bdc3a98fa5,0.023463402193318,0.000382555470543229,0.0271614384085692,0.00114766641162969,0.0130068859984698,0.0144095893904616,0.0184901810762561,0.00637592450905381,0.0174700331548074,0.0145371078806427,0.00357051772507014
588dc11b19dd0c86b9e33b182667cbdc,0.000382555470543229,0,0,0,0,0,0.000127518490181076,0,0,0.000382555470543229,0.000127518490181076
d7f271446f8e1bdedddf796cea8831b7,0,0,0,0,0,0,0,0,0,0,0.000127518490181076
561a63fd5767c4f8ce72d35d0f91bc43,0.00140270339199184,0.00178525886253507,0.000255036980362153,0.000892629431267534,0.000510073960724305,0.00140270339199184,0.00191277735271614,0.00229533282325937,0.00229533282325937,0.00153022188217292,0.000892629431267534
073bdf051c36b1911a28cc1d8b41ed15,0.00255036980362153,0.000127518490181076,0.000382555470543229,0.000127518490181076,0.00140270339199184,0.000765110941086458,0.00293292527416475,0.000637592450905381,0.00204029584289722,0.00369803621525121,0.00127518490181076
80493d4c7a8e4b23db27f281d5250604,0.000127518490181076,0.000510073960724305,0.00114766641162969,0.000892629431267534,0.000255036980362153,0,0.000637592450905381,0.0021678143330783,0.0021678143330783,0.000510073960724305,0.000382555470543229
43095dd08c0e254c63ecd2c3273ae81e,0.0021678143330783,0,0,0.00102014792144861,0,0.000510073960724305,0.00191277735271614,0.000255036980362153,0.00127518490181076,0.00127518490181076,0.00114766641162969
a4a94cdd3d346794b7d40d700b0d426e,0.00522825809742413,0.000255036980362153,0.0080336648814078,0.00293292527416475,0.00675847997959704,0.00790614639122673,0.0105840346850293,0.00624840601887274,0.0080336648814078,0.0026778882938026,0.00114766641162969
5aa15e3c8a991c4cd29be3683bc2306e,0,0.000127518490181076,0,0,0,0,0,0,0,0,0
895cd41c845ad3ad9995047c02f50ac3,0.000510073960724305,0,0,0,0,0,0,0.000127518490181076,0.000255036980362153,0,0.000255036980362153
829c30d56f6ff1155b84aa585ff6d0f8,0,0,0,0,0,0,0.000127518490181076,0,0.000382555470543229,0.000127518490181076,0
f140b93ddbd29e6c331be311c88f8519,0.000255036980362153,0.000255036980362153,0,0.000127518490181076,0.00357051772507014,0.000510073960724305,0.000127518490181076,0.000510073960724305,0.000510073960724305,0.00229533282325937,0.00204029584289722
