,X10_22N_H_N_2,X11_22N_H_N_2,X12_22N_H_N_2,X13_22N_H_N_2,X14_22N_H_N_2,X15_22N_H_N_2,X16_22N_H_N_2,X17_22N_H_N_2,X18_22N_H_N_2,X19_22N_H_N_2,X20_22N_H_N_2
493564de8deafaaca9b2ed27d2b6920b,0.383575618464677,0.557128283601122,0.506758479979597,0.540805916857944,0.426804386636062,0.458684009181331,0.483167559296098,0.474496301963785,0.514664626370824,0.448355011476664,0.586585054832951
c0c154e05660037ec3b4a48f7b790364,0.105712828360112,0.182606477939301,0.21920428462127,0.147793930119867,0.0174700331548074,0.0814843152257077,0.0540678398367763,0.0782963529711808,0.0577658760520275,0.139887783728641,0.12675337923999
646d5b9062b22a1e3a1ec1986a855f62,0.00981892374394287,0.0164498852333588,0.03672532517215,0.0422086202499362,0.124330527926549,0.0359602142310635,0.0452690640142821,0.0513899515429737,0.0204029584289722,0.0286916602907422,0.0243560316245856
3be82cf832cada69d2385e3ae4d148a9,0.257204794695231,0.0929609793420046,0.0688599846977812,0.0905381280285641,0.164371333843407,0.136317266003571,0.14932415200204,0.0771486865595511,0.156847742922724,0.090283091048202,0.0548329507778628
9d7af83a1e2fc91556d87b6865292a9a,0.0252486610558531,0.0594236164243815,0.0591685794440194,0.0450140270339199,0.0104565161948483,0.0524100994644223,0.0487120632491711,0.0649069115021678,0.0408059168579444,0.0790614639122673,0.0485845447589901
7cfc4db5e6907cc0ca798828dfa8bf51,0,0.000127518490181076,0,0.000127518490181076,0,0,0,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.083652129558786,0.0272889568987503,0.0256312165263963,0.036852843662331,0.159270594236164,0.0924509053812803,0.0896454985972966,0.0799540933435348,0.0742157612853864,0.0743432797755675,0.033409844427442
30663607798226a8669ca7c6e3deb903,0.0471818413669982,0.00905381280285641,0.0191277735271614,0.0394032134659526,0.0423361387401173,0.0711553175210406,0.0369803621525121,0.0531752104055088,0.0275439938791125,0.0132619229788319,0.0280540678398368
7860130e7d02cabbef9dc43635bf2bf3,0.0026778882938026,0.00153022188217292,0.00127518490181076,0.0021678143330783,0.00420811017597552,0.00369803621525121,0.00357051772507014,0.00395307319561336,0.00446314715633767,0.00624840601887274,0.00548329507778628
03f210497c0c675e81fcbb852d4ce60e,0.000127518490181076,0.00102014792144861,0.00395307319561336,0.00293292527416475,0.00306044376434583,0.00395307319561336,0.00867125733231319,0.0128793675082887,0.00433562866615659,0.0126243305279265,0.00777862790104565
d5db5b89d3757cfb56bacc6bd406cae8,0.00102014792144861,0.000127518490181076,0,0.000127518490181076,0.000637592450905381,0.000255036980362153,0.000382555470543229,0.000637592450905381,0.000765110941086458,0.000892629431267534,0.000510073960724305
9ce7e3228fba0278f66c35105f9a1c6c,0,0,0,0.000127518490181076,0,0,0,0,0,0,0
79d7fab84f7fc95646fe8f9bc52a4088,0.00522825809742413,0.00446314715633767,0.00624840601887274,0.0141545524100995,0.00204029584289722,0.00650344299923489,0.00497322111706197,0.00408059168579444,0.00140270339199184,0.00165774037235399,0.00382555470543229
5da2d45b0bbd06a8f6fbbce9633fa374,0.00280540678398368,0.000127518490181076,0.000255036980362153,0.000255036980362153,0.000255036980362153,0.00191277735271614,0.000892629431267534,0.00102014792144861,0.00293292527416475,0.000382555470543229,0.000382555470543229
