,X10_4S_H_C_2,X11_4S_H_C_2,X12_4S_H_C_2,X13_4S_H_C_2,X14_4S_H_C_2,X15_4S_H_C_2,X16_4S_H_C_2,X17_4S_H_C_2,X18_4S_H_C_2,X19_4S_H_C_2,X20_4S_H_C_2
493564de8deafaaca9b2ed27d2b6920b,0.410226982912522,0.413287426676868,0.611196123437899,0.338051517470033,0.131854118847233,0.285131344044886,0.411247130833971,0.0674572813057893,0.380770211680694,0.263453200714104,0.395562356541699
c0c154e05660037ec3b4a48f7b790364,0.0613363937770977,0.106732976281561,0.0124968120377455,0.0717929099719459,0.0782963529711808,0.106222902320837,0.035067584799796,0.205049732211171,0.116934455496047,0.114384085692425,0.192425401683244
646d5b9062b22a1e3a1ec1986a855f62,0.0399132874266769,0.0717929099719459,0.0159398112726345,0.0918133129303749,0.162076001020148,0.0904106095383831,0.063504208110176,0.221244580464167,0.104182606477939,0.0413159908186687,0.0878602397347615
3be82cf832cada69d2385e3ae4d148a9,0.177378219841877,0.137592450905381,0.14932415200204,0.132109155827595,0.101122162713593,0.108008161183372,0.173552665136445,0.0697526141290487,0.0641418005610814,0.147666411629686,0.0637592450905381
9d7af83a1e2fc91556d87b6865292a9a,0.0223157357816883,0.0437388421321092,0.0021678143330783,0.0131344044886509,0.0186176995664371,0.0223157357816883,0.0102014792144861,0.0323896965059934,0.0396582504463147,0.023463402193318,0.0377454730935986
7cfc4db5e6907cc0ca798828dfa8bf51,0,0,0,0.000255036980362153,0,0,0,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.149579188982402,0.124203009436368,0.132491711298138,0.136062229023208,0.374521805661821,0.248533537362918,0.18247895944912,0.270466717674063,0.162841111961234,0.110558530986993,0.114256567202244
30663607798226a8669ca7c6e3deb903,0.0110941086457536,0.0294567712318286,0.0242285131344045,0.0603162458556491,0.0394032134659526,0.0596786534047437,0.0475643968375414,0.0360877327212446,0.0689875031879622,0.101504718184137,0.0536852843662331
7860130e7d02cabbef9dc43635bf2bf3,0.0261412904871206,0.0112216271359347,0.0119867380770212,0.00612088752869166,0.0248661055853099,0.0179801071155318,0.010073960724305,0.0173425146646264,0.00816118337158888,0.00790614639122673,0.00777862790104565
692d7ee2bb2bddb29ea7c71a17e961a2,0.00293292527416475,0,0,0,0,0,0.000127518490181076,0,0,0.00127518490181076,0
03f210497c0c675e81fcbb852d4ce60e,0,0.00114766641162969,0,0.00114766641162969,0.00204029584289722,0.00127518490181076,0.00165774037235399,0.00357051772507014,0.00726855394032135,0.00204029584289722,0.0026778882938026
d5db5b89d3757cfb56bacc6bd406cae8,0.00165774037235399,0.000255036980362153,0.000637592450905381,0.00102014792144861,0.000510073960724305,0.000765110941086458,0.000255036980362153,0.00191277735271614,0.000637592450905381,0.000510073960724305,0.00102014792144861
79d7fab84f7fc95646fe8f9bc52a4088,0.0207855138995154,0.0202754399387911,0.00178525886253507,0.00981892374394287,0.013389441469013,0.0124968120377455,0.0116041826064779,0.0130068859984698,0.00357051772507014,0.0341749553685284,0.00828870186176996
5da2d45b0bbd06a8f6fbbce9633fa374,0.00293292527416475,0.00433562866615659,0.00178525886253507,0.000255036980362153,0.0109665901555726,0.00369803621525121,0.000892629431267534,0.00127518490181076,0.00408059168579444,0.00382555470543229,0.000127518490181076
7aa38cec7f0ff0da1ec16c8883fd2fc2,0.000892629431267534,0.000127518490181076,0,0,0,0,0,0,0,0,0
b8de2ca2510e7193c9b40c74e6eb2a0b,0.00229533282325937,0.00153022188217292,0.00344299923488906,0.00459066564651875,0.00204029584289722,0.00178525886253507,0.0021678143330783,0.00178525886253507,0.00153022188217292,0.00153022188217292,0.00114766641162969
d73db7165b8f5daaafc14661fd5e514f,0.00637592450905381,0,0,0.0777862790104565,0.000510073960724305,0.00127518490181076,0.0130068859984698,0.00306044376434583,0,0.0770211680693701,0.00293292527416475
74a97f6c261a13abbb0b5a7e60c93b27,0.000765110941086458,0.000255036980362153,0.000127518490181076,0.000127518490181076,0.00318796225452691,0.00165774037235399,0.000382555470543229,0.000127518490181076,0.00255036980362153,0.00446314715633767,0.000382555470543229
f718c55cbdf135388d262c8694259841,0,0.000127518490181076,0,0.000255036980362153,0.000127518490181076,0,0.000382555470543229,0,0,0.000892629431267534,0
5408d9d7ea48760cc3958cd7f0e0e1e2,0,0,0,0,0,0,0,0,0.000127518490181076,0,0
91b403bf28c846b3fed445f419768be0,0.000637592450905381,0.0026778882938026,0.00127518490181076,0.00153022188217292,0.000510073960724305,0.000255036980362153,0.00102014792144861,0.000127518490181076,0.00165774037235399,0.00114766641162969,0.00102014792144861
ab31646347b1ad7f4325cf3d75d99b50,0,0.000255036980362153,0,0,0,0,0.000127518490181076,0,0,0,0
